timestamp,cycle_id,cycle_label,season_window,real_or_synthetic_flag,year,month,day_of_year,week_of_year,hour,season_label,days_from_cycle_start,stage_name,stage_index,hours_in_current_stage,days_in_current_stage,stage_duration_hours,stage_duration_days,stage_progress_pct,total_cycle_progress_pct,estimated_days_to_next_stage,estimated_hours_to_next_stage,is_stage_transition,indoor_temp,indoor_humidity,indoor_air_velocity,indoor_CO2,solarradiation,day_night_flag,vpd,dew_point,leaf_wetness_proxy,temperature_rolling_mean_24h,humidity_rolling_mean_24h,vpd_proxy,light_period_flag,cumulative_gdd_like_index
2025-01-22 10:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,10,dry_cool,73.4167,unripe,4,298.0,12.4167,792,33,37.626,67.355,20.5833,494.0,False,31.05948062326157,72.08951929635748,1.4800000000000002,393.5957421390141,128.08515721971847,1.0,1.258156430184853,25.47738448253307,0.0,26.9688,75.8364,1.2582,1,1253.6072
2025-01-22 11:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,11,dry_cool,73.4583,unripe,4,299.0,12.4583,792,33,37.753,67.393,20.5417,493.0,False,31.457208594163067,71.77139570291847,1.4800000000000002,392.8569785145924,142.86042970815322,1.0,1.301582126845835,25.811487734746763,0.0,26.8884,76.2287,1.3016,1,1254.4405
2025-01-22 12:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,12,dry_cool,73.5,unripe,4,300.0,12.5,792,33,37.879,67.431,20.5,492.0,False,31.455777478867205,71.89137086855466,1.4800000000000002,392.605,147.9,1.0,1.2959450041740337,25.834051652578136,0.0,26.8047,76.6226,1.2959,1,1255.2739
2025-01-22 13:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,13,dry_cool,73.5417,unripe,4,301.0,12.5417,792,33,38.005,67.469,20.4583,491.0,False,29.69807621135332,78.4698729810778,1.4800000000000002,440.0,142.86042970815322,0.0,0.8978355739742168,25.39205080756888,0.0,26.8172,76.9685,0.8978,1,1256.0946
2025-01-22 14:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,14,dry_cool,73.5833,unripe,4,302.0,12.5833,792,33,38.131,67.508,20.4167,490.0,False,29.221320343559643,79.26446609406726,1.4800000000000002,440.0,128.0851572197185,0.0,0.8412812489526811,25.074213562373096,0.0,26.8297,77.3143,0.8413,1,1256.8955
2025-01-22 15:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,15,dry_cool,73.625,unripe,4,303.0,12.625,792,33,38.258,67.546,20.375,489.0,False,28.6,80.3,1.4800000000000002,440.0,104.5810929374904,0.0,0.7710598318399295,24.66,0.0,26.8422,77.6601,0.7711,1,1257.6705
2025-01-22 16:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,16,dry_cool,73.6667,unripe,4,304.0,12.6667,792,33,38.384,67.584,20.3333,488.0,False,27.876457135307565,81.50590477448739,1.4800000000000002,440.0,73.94999999999999,0.0,0.694051002937424,24.177638090205043,0.0,26.8547,78.006,0.6941,1,1258.4153
2025-01-22 17:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,17,dry_cool,73.7083,unripe,4,305.0,12.7083,792,33,38.51,67.622,20.2917,487.0,False,27.1,82.8,1.4800000000000002,440.0,38.27933677066286,0.0,0.6168454174123816,23.66,0.0,26.8672,78.3518,0.6168,1,1259.1278
2025-01-22 18:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,18,dry_cool,73.75,unripe,4,306.0,12.75,792,33,38.636,67.661,20.25,486.0,False,26.32354286469244,84.0940952255126,1.4800000000000002,440.0,1.811252615938936e-14,0.0,0.5449789977435082,23.14236190979496,0.0,26.8797,78.6976,0.545,0,1259.808
2025-01-22 19:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,19,dry_cool,73.7917,unripe,4,307.0,12.7917,792,33,38.763,67.699,20.2083,485.0,False,25.6,85.3,1.4800000000000002,440.0,0.0,0.0,0.4825673619572086,22.66,0.0,26.8922,79.0435,0.4826,0,1260.458
2025-01-22 20:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,20,dry_cool,73.8333,unripe,4,308.0,12.8333,792,33,38.889,67.737,20.1667,484.0,False,24.97867965644036,86.33553390593273,1.4800000000000002,440.0,0.0,0.0,0.4323105046208648,22.245786437626908,0.0,26.9047,79.3893,0.4323,0,1261.0821
2025-01-22 21:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,21,dry_cool,73.875,unripe,4,309.0,12.875,792,33,39.015,67.775,20.125,483.0,False,24.501923788646685,87.1301270189222,1.4800000000000002,440.0,0.0,0.0,0.395748947199753,21.927949192431125,1.0,26.9172,79.7351,0.3957,0,1261.6864
2025-01-22 22:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,22,dry_cool,73.9167,unripe,4,310.0,12.9167,792,33,39.141,67.813,20.0833,482.0,False,24.2022225211328,87.62962913144534,1.4800000000000002,440.0,0.0,0.0,0.3736257855576599,21.728148347421865,1.0,26.9297,80.081,0.3736,0,1262.2781
2025-01-22 23:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,22,4,23,dry_cool,73.9583,unripe,4,311.0,12.9583,792,33,39.268,67.852,20.0417,481.0,False,24.1,87.8,1.4800000000000002,440.0,0.0,0.0,0.3662286944098656,21.66,1.0,26.9422,80.4268,0.3662,0,1262.8656
2025-01-23 00:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,0,dry_cool,74.0,unripe,4,312.0,13.0,792,33,39.394,67.89,20.0,480.0,False,24.502222521132797,86.62962913144534,2.23,440.0,0.0,0.0,0.411146614741114,21.828148347421862,1.0,26.9547,80.3851,0.4111,0,1263.4699
2025-01-23 01:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,1,dry_cool,74.0417,unripe,4,313.0,13.0417,792,33,39.52,67.928,19.9583,479.0,False,24.801923788646683,86.1301270189222,2.23,440.0,0.0,0.0,0.434209478204266,22.027949192431123,1.0,26.9672,80.3435,0.4342,0,1264.0866
2025-01-23 02:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,2,dry_cool,74.0833,unripe,4,314.0,13.0833,792,33,39.646,67.966,19.9167,478.0,False,23.77867965644036,80.73553390593274,2.23,400.0,0.0,1.0,0.5672436950610975,19.925786437626904,0.0,26.9797,80.3018,0.5672,0,1264.6607
2025-01-23 03:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,3,dry_cool,74.125,unripe,4,315.0,13.125,792,33,39.773,68.005,19.875,477.0,False,24.4,79.7,2.23,400.0,0.0,1.0,0.6204314685624026,20.34,0.0,26.9922,80.2601,0.6204,0,1265.2607
2025-01-23 04:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,4,dry_cool,74.1667,unripe,4,316.0,13.1667,792,33,39.899,68.043,19.8333,476.0,False,25.123542864692435,78.49409522551261,2.23,400.0,0.0,1.0,0.6862886719482102,20.82236190979496,0.0,27.0047,80.2185,0.6863,0,1265.8909
2025-01-23 05:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,5,dry_cool,74.2083,unripe,4,317.0,13.2083,792,33,40.025,68.081,19.7917,475.0,False,25.9,77.2,2.23,400.0,0.0,1.0,0.7618894090537252,21.34,0.0,27.0172,80.1768,0.7619,0,1266.5534
2025-01-23 06:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,6,dry_cool,74.25,unripe,4,318.0,13.25,792,33,40.152,68.119,19.75,474.0,False,26.67645713530756,75.9059047744874,2.23,400.0,0.0,1.0,0.8428649360279756,21.857638090205043,0.0,27.0297,80.1351,0.8429,0,1267.2482
2025-01-23 07:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,7,dry_cool,74.2917,unripe,4,319.0,13.2917,792,33,40.278,68.157,19.7083,473.0,False,28.287749324701643,74.25612533764918,2.23,397.7806266882459,44.38746623508231,1.0,0.9895236723457548,23.13897439223148,0.0,27.0473,80.0909,0.9895,1,1268.0102
2025-01-23 08:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,8,dry_cool,74.3333,unripe,4,320.0,13.3333,792,33,40.404,68.196,19.6667,472.0,False,29.73632034355964,72.80696609406726,2.23,395.7125,85.74999999999999,1.0,1.136482015633292,24.297713562373094,0.0,27.0696,80.0443,1.1365,1,1268.8326
2025-01-23 09:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,9,dry_cool,74.375,unripe,4,321.0,13.375,792,33,40.53,68.234,19.625,471.0,False,30.92345247082317,71.65718485134288,2.23,393.9365593513253,121.26881297349291,1.0,1.2677885479728563,25.25488944109175,0.0,27.096,79.9957,1.2678,1,1269.6659
2025-01-23 10:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,10,dry_cool,74.4167,unripe,4,322.0,13.4167,792,33,40.657,68.272,19.5833,470.0,False,31.768244613847827,70.88513730106435,2.23,392.57383216254846,148.52335674903122,1.0,1.3663193593577003,25.945272074060696,0.0,27.1256,79.9455,1.3663,1,1270.4992
2025-01-23 11:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,11,dry_cool,74.4583,unripe,4,323.0,13.4583,792,33,40.783,68.31,19.5417,469.0,False,32.2131255841715,70.54343720791425,2.23,391.7171860395712,165.65627920857523,1.0,1.4175499399109044,26.321813025754352,0.0,27.1571,79.8944,1.4175,1,1271.3326
2025-01-23 12:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,12,dry_cool,74.5,unripe,4,324.0,13.5,792,33,40.909,68.349,19.5,468.0,False,32.2277774788672,70.65537086855466,2.23,391.425,171.5,1.0,1.4133311018929855,26.35885165257813,0.0,27.1892,79.8429,1.4133,1,1272.1659
2025-01-23 13:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,13,dry_cool,74.5417,unripe,4,325.0,13.5417,792,33,41.035,68.387,19.4583,467.0,False,29.998076211353315,77.4698729810778,2.23,440.0,165.65627920857523,0.0,0.95586246677479,25.492050807568877,0.0,27.2017,79.8012,0.9559,1,1272.9992
2025-01-23 14:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,14,dry_cool,74.5833,unripe,4,326.0,13.5833,792,33,41.162,68.425,19.4167,466.0,False,29.52132034355964,78.26446609406726,2.23,440.0,148.52335674903125,0.0,0.8972317349995249,25.17421356237309,0.0,27.2142,79.7595,0.8972,1,1273.8125
2025-01-23 15:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,15,dry_cool,74.625,unripe,4,327.0,13.625,792,33,41.288,68.463,19.375,465.0,False,28.9,79.3,2.23,440.0,121.26881297349291,0.0,0.8243955432918844,24.76,0.0,27.2267,79.7179,0.8244,1,1274.6
2025-01-23 16:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,16,dry_cool,74.6667,unripe,4,328.0,13.6667,792,33,41.414,68.502,19.3333,464.0,False,28.17645713530756,80.50590477448739,2.23,440.0,85.74999999999999,0.0,0.7444679650107986,24.27763809020504,0.0,27.2392,79.6762,0.7445,1,1275.3574
2025-01-23 17:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,17,dry_cool,74.7083,unripe,4,329.0,13.7083,792,33,41.54,68.54,19.2917,463.0,False,27.4,81.8,2.23,440.0,44.38746623508236,0.0,0.6642759141169421,23.76,0.0,27.2517,79.6345,0.6643,1,1276.0824
2025-01-23 18:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,18,dry_cool,74.75,unripe,4,330.0,13.75,792,33,41.667,68.578,19.25,462.0,False,26.623542864692435,83.0940952255126,2.23,440.0,2.1002692605377103e-14,0.0,0.5895681445963148,23.242361909794955,0.0,27.2642,79.5929,0.5896,0,1276.775
2025-01-23 19:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,19,dry_cool,74.7917,unripe,4,331.0,13.7917,792,33,41.793,68.616,19.2083,461.0,False,25.9,84.3,2.23,440.0,0.0,0.0,0.5246343737782229,22.76,0.0,27.2767,79.5512,0.5246,0,1277.4375
2025-01-23 20:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,20,dry_cool,74.8333,unripe,4,332.0,13.8333,792,33,41.919,68.654,19.1667,460.0,False,25.27867965644036,85.33553390593273,2.23,440.0,0.0,0.0,0.4723048853048799,22.345786437626906,0.0,27.2892,79.5095,0.4723,0,1278.0742
2025-01-23 21:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,21,dry_cool,74.875,unripe,4,333.0,13.875,792,33,42.045,68.693,19.125,459.0,False,24.801923788646683,86.1301270189222,2.23,440.0,0.0,0.0,0.434209478204266,22.027949192431123,0.0,27.3017,79.4679,0.4342,0,1278.6909
2025-01-23 22:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,22,dry_cool,74.9167,unripe,4,334.0,13.9167,792,33,42.172,68.731,19.0833,458.0,False,24.502222521132797,86.62962913144534,2.23,440.0,0.0,0.0,0.411146614741114,21.828148347421862,1.0,27.3142,79.4262,0.4111,0,1279.2952
2025-01-23 23:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,23,4,23,dry_cool,74.9583,unripe,4,335.0,13.9583,792,33,42.298,68.769,19.0417,457.0,False,24.4,86.8,2.23,440.0,0.0,0.0,0.4034332701982124,21.76,1.0,27.3267,79.3845,0.4034,0,1279.8952
2025-01-24 00:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,0,dry_cool,75.0,unripe,4,336.0,14.0,792,33,42.424,68.807,19.0,456.0,False,24.2022225211328,80.82962913144534,1.66,440.0,0.0,0.0,0.5790080953354853,20.368148347421865,0.0,27.3142,79.1429,0.579,0,1280.4869
2025-01-24 01:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,1,dry_cool,75.0417,unripe,4,337.0,14.0417,792,33,42.551,68.846,18.9583,455.0,False,24.501923788646685,80.3301270189222,1.66,440.0,0.0,0.0,0.6048491337295627,20.56794919243113,0.0,27.3017,78.9012,0.6048,0,1281.0912
2025-01-24 02:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,2,dry_cool,75.0833,unripe,4,338.0,14.0833,792,33,42.677,68.884,18.9167,454.0,False,23.47867965644036,74.93553390593274,1.66,400.0,0.0,1.0,0.7248175511303332,18.46578643762691,0.0,27.2892,78.6595,0.7248,0,1281.6528
2025-01-24 03:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,3,dry_cool,75.125,unripe,4,339.0,14.125,792,33,42.803,68.922,18.875,453.0,False,24.1,73.9,1.66,400.0,0.0,1.0,0.7834892560735645,18.880000000000003,0.0,27.2767,78.4179,0.7835,0,1282.2403
2025-01-24 04:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,4,dry_cool,75.1667,unripe,4,340.0,14.1667,792,33,42.929,68.96,18.8333,452.0,False,24.82354286469244,72.69409522551261,1.66,400.0,0.0,1.0,0.8559402469325779,19.362361909794963,0.0,27.2642,78.1762,0.8559,0,1282.8579
2025-01-24 05:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,5,dry_cool,75.2083,unripe,4,341.0,14.2083,792,33,43.056,68.998,18.7917,451.0,False,25.6,71.4,1.66,400.0,0.0,1.0,0.9388725545562012,19.880000000000003,0.0,27.2517,77.9345,0.9389,0,1283.5079
2025-01-24 06:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,6,dry_cool,75.25,unripe,4,342.0,14.25,792,33,43.182,69.037,18.75,450.0,False,26.376457135307565,70.1059047744874,1.66,400.0,0.0,1.0,1.0274522623394589,20.39763809020504,0.0,27.2392,77.6929,1.0275,0,1284.1903
2025-01-24 07:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,7,dry_cool,75.2917,unripe,4,343.0,14.2917,792,33,43.308,69.075,18.7083,449.0,False,28.26934444577319,68.31532777711341,1.66,397.07663888556704,58.46722228865944,1.0,1.216569889919406,21.93241000119587,0.0,27.2385,77.4453,1.2166,1,1284.9515
2025-01-24 08:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,8,dry_cool,75.3333,unripe,4,344.0,14.3333,792,33,43.434,69.113,18.6667,448.0,False,29.980320343559644,66.73496609406727,1.66,394.3525,112.95,1.0,1.4098645863293222,23.3273135623731,0.0,27.2486,77.1923,1.4099,1,1285.784
2025-01-24 09:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,9,dry_cool,75.375,unripe,4,345.0,14.375,792,33,43.561,69.151,18.625,447.0,False,31.39278464875414,65.47251876237739,1.66,392.01322890649794,159.7354218700411,1.0,1.586204700652052,24.48728840122962,0.0,27.2682,76.9347,1.5862,1,1286.6173
2025-01-24 10:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,10,dry_cool,75.4167,unripe,4,346.0,14.4167,792,33,43.687,69.19,18.5833,446.0,False,32.410480253165304,64.61401948140562,1.66,390.2182430642548,195.63513871490468,1.0,1.7219467763645435,25.333284149446428,0.0,27.295,76.6734,1.7219,1,1287.4507
2025-01-24 11:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,11,dry_cool,75.4583,unripe,4,347.0,14.4583,792,33,43.813,69.228,18.5417,445.0,False,32.96405288317401,64.217973558413,1.66,389.089867792065,218.2026441587005,1.0,1.7962628154384142,25.80764759485661,0.0,27.3262,76.4098,1.7963,1,1288.284
2025-01-24 12:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,12,dry_cool,75.5,unripe,4,348.0,14.5,792,33,43.939,69.266,18.5,444.0,False,33.01577747886721,64.31137086855466,1.66,388.705,225.9,1.0,1.7967801176876814,25.87805165257814,0.0,27.3591,76.1455,1.7968,1,1289.1173
2025-01-24 13:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,13,dry_cool,75.5417,unripe,4,349.0,14.5417,792,33,44.066,69.304,18.4583,443.0,False,29.69807621135332,71.6698729810778,1.66,440.0,218.2026441587005,0.0,1.1814048208095436,24.03205080756888,0.0,27.3466,75.9038,1.1814,1,1289.9381
2025-01-24 14:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,14,dry_cool,75.5833,unripe,4,350.0,14.5833,792,33,44.192,69.343,18.4167,442.0,False,29.221320343559643,72.46446609406726,1.66,440.0,195.6351387149047,0.0,1.1171705758844293,23.714213562373097,0.0,27.3341,75.6621,1.1172,1,1290.739
2025-01-24 15:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,15,dry_cool,75.625,unripe,4,351.0,14.625,792,33,44.318,69.381,18.375,441.0,False,28.6,73.5,1.66,440.0,159.7354218700411,0.0,1.0372124641501586,23.3,0.0,27.3216,75.4205,1.0372,1,1291.514
2025-01-24 16:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,16,dry_cool,75.6667,unripe,4,352.0,14.6667,792,33,44.444,69.419,18.3333,440.0,False,27.876457135307565,74.7059047744874,1.66,440.0,112.95,0.0,0.9492430933006152,22.817638090205044,0.0,27.3091,75.1788,0.9492,1,1292.2588
2025-01-24 17:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,17,dry_cool,75.7083,unripe,4,353.0,14.7083,792,33,44.571,69.457,18.2917,439.0,False,27.1,76.0,1.66,440.0,58.4672222886595,0.0,0.8607145359242532,22.3,0.0,27.2966,74.9371,0.8607,1,1292.9713
2025-01-24 18:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,18,dry_cool,75.75,unripe,4,354.0,14.75,792,33,44.697,69.495,18.25,438.0,False,26.32354286469244,77.2940952255126,1.66,440.0,2.7664771192738714e-14,0.0,0.7779652526719256,21.78236190979496,0.0,27.2841,74.6955,0.778,0,1293.6515
2025-01-24 19:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,19,dry_cool,75.7917,unripe,4,355.0,14.7917,792,33,44.823,69.534,18.2083,437.0,False,25.6,78.5,1.66,440.0,0.0,0.0,0.7057958015020396,21.3,0.0,27.2716,74.4538,0.7058,0,1294.3015
2025-01-24 20:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,20,dry_cool,75.8333,unripe,4,356.0,14.8333,792,33,44.949,69.572,18.1667,436.0,False,24.97867965644036,79.53553390593274,1.66,440.0,0.0,0.0,0.6474459816446045,20.885786437626905,0.0,27.2591,74.2121,0.6474,0,1294.9256
2025-01-24 21:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,21,dry_cool,75.875,unripe,4,357.0,14.875,792,33,45.076,69.61,18.125,435.0,False,24.501923788646685,80.3301270189222,1.66,440.0,0.0,0.0,0.6048491337295627,20.56794919243113,0.0,27.2466,73.9705,0.6048,0,1295.5298
2025-01-24 22:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,22,dry_cool,75.9167,unripe,4,358.0,14.9167,792,33,45.202,69.648,18.0833,434.0,False,24.2022225211328,80.82962913144534,1.66,440.0,0.0,0.0,0.5790080953354853,20.368148347421865,0.0,27.2341,73.7288,0.579,0,1296.1216
2025-01-24 23:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,24,4,23,dry_cool,75.9583,unripe,4,359.0,14.9583,792,33,45.328,69.687,18.0417,433.0,False,24.1,81.0,1.66,440.0,0.0,0.0,0.5703561634252003,20.3,0.0,27.2216,73.4871,0.5704,0,1296.7091
2025-01-25 00:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,0,dry_cool,76.0,unripe,4,360.0,15.0,792,33,45.455,69.725,18.0,432.0,False,24.2022225211328,85.62962913144534,1.84,440.0,0.0,0.0,0.4340323472570202,21.328148347421862,0.0,27.2216,73.6871,0.434,0,1297.3009
2025-01-25 01:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,1,dry_cool,76.0417,unripe,4,361.0,15.0417,792,33,45.581,69.763,17.9583,431.0,False,24.501923788646685,85.1301270189222,1.84,440.0,0.0,0.0,0.4572490020614617,21.527949192431123,0.0,27.2216,73.8871,0.4572,0,1297.9051
2025-01-25 02:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,2,dry_cool,76.0833,unripe,4,362.0,15.0833,792,33,45.707,69.801,17.9167,430.0,False,23.47867965644036,79.73553390593274,1.84,400.0,0.0,1.0,0.5860105152107007,19.425786437626908,0.0,27.2216,74.0871,0.586,0,1298.4667
2025-01-25 03:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,3,dry_cool,76.125,unripe,4,363.0,15.125,792,33,45.833,69.839,17.875,429.0,False,24.1,78.7,1.84,400.0,0.0,1.0,0.6393992779450928,19.840000000000003,0.0,27.2216,74.2871,0.6394,0,1299.0542
2025-01-25 04:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,4,dry_cool,76.1667,unripe,4,364.0,15.1667,792,33,45.96,69.878,17.8333,428.0,False,24.82354286469244,77.49409522551261,1.84,400.0,0.0,1.0,0.705477802299904,20.32236190979496,0.0,27.2216,74.4871,0.7055,0,1299.6719
2025-01-25 05:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,5,dry_cool,76.2083,unripe,4,365.0,15.2083,792,33,46.086,69.916,17.7917,427.0,False,25.6,76.2,1.84,400.0,0.0,1.0,0.781299538406909,20.840000000000003,0.0,27.2216,74.6871,0.7813,0,1300.3219
2025-01-25 06:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,6,dry_cool,76.25,unripe,4,366.0,15.25,792,33,46.212,69.954,17.75,426.0,False,26.376457135307565,74.9059047744874,1.84,400.0,0.0,1.0,0.8624775132451807,21.357638090205043,0.0,27.2216,74.8871,0.8625,0,1301.0042
2025-01-25 07:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,7,dry_cool,76.2917,unripe,4,367.0,15.2917,792,33,46.338,69.992,17.7083,425.0,False,28.215510084391862,73.14224495780407,1.84,397.2112247890203,55.775504219593216,1.0,1.028013268640504,22.84395907595268,0.0,27.2193,75.0883,1.028,1,1301.7632
2025-01-25 08:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,8,dry_cool,76.3333,unripe,4,368.0,15.3333,792,33,46.465,70.031,17.6667,424.0,False,29.876320343559644,71.58696609406726,1.84,394.6125,107.75,1.0,1.197057451884728,24.193713562373095,0.0,27.215,75.2904,1.1971,1,1302.5914
2025-01-25 09:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,9,dry_cool,76.375,unripe,4,369.0,15.375,792,33,46.591,70.069,17.625,423.0,False,31.245706438267337,70.3460578676208,1.84,392.38092443271495,152.381511345701,1.0,1.3509800230523514,25.314918011791494,0.0,27.2089,75.4935,1.351,1,1303.4247
2025-01-25 10:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,10,dry_cool,76.4167,unripe,4,370.0,15.4167,792,33,46.717,70.107,17.5833,422.0,False,32.230346969178136,69.50408612339919,1.84,390.6685762742227,186.6284745155465,1.0,1.4689935727747647,26.131164193857973,0.0,27.2014,75.6972,1.469,1,1304.258
2025-01-25 11:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,11,dry_cool,76.4583,unripe,4,371.0,15.4583,792,33,46.843,70.145,17.5417,421.0,False,32.76314031130589,69.11842984434706,1.84,389.59214922173527,208.15701556529424,1.0,1.532869172345758,26.586826280175305,0.0,27.193,75.9014,1.5329,1,1305.0914
2025-01-25 12:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,12,dry_cool,76.5,unripe,4,372.0,15.5,792,33,46.97,70.183,17.5,420.0,False,32.80777747886721,69.21537086855466,1.84,389.225,215.5,1.0,1.5318941037299116,26.65085165257814,0.0,27.1843,76.1058,1.5319,1,1305.9247
2025-01-25 13:00:00,2,rabi_2024,Rabi (Oct–Nov 2024),synthetic,2025,1,25,4,13,dry_cool,76.5417,unripe,4,373.0,15.5417,792,33,47.096,70.222,17.4583,419.0,False,29.69807621135332,76.4698729810778,1.84,440.0,208.15701556529424,0.0,0.981238293631666,24.99205080756888,0.0,27.1843,76.3058,0.9812,1,1306.7455
