timestamp,cycle_id,cycle_label,season_label,stage_name,stage_index,days_from_cycle_start,day_of_year,week_of_year,hour,hours_in_current_stage,stage_progress_pct,total_cycle_progress_pct,is_stage_transition,indoor_temp,indoor_humidity,indoor_air_velocity,indoor_CO2,solarradiation,day_night_flag,vpd,dew_point,leaf_wetness_proxy,temperature_rolling_mean_24h,humidity_rolling_mean_24h,vpd_proxy,cumulative_gdd_like_index,disease_name,disease_present_flag,disease_cycle_id,disease_cycle_stage,outbreak_trigger_flag,control_action_flag,control_action_type,stage_susceptibility_score,disease_risk_score,hours_since_disease_onset,current_infection_pct,infection_growth_rate_hourly
2025-05-03 01:00:00,3,summer_2025,summer,flowering,3,59.0417,123,18,1,97.0,21.272,50.463,False,29.101923788646683,65.9301270189222,1.84,400.0,0.0,1.0,1.3727883004528625,22.287949192431125,0.0,32.4828,70.6273,1.3728,1135.188,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.7726,745.0,88.897,-1.449759
2025-05-03 01:00:00,3,summer_2025,summer,flowering,3,59.0417,123,18,1,97.0,21.272,50.463,False,29.101923788646683,65.9301270189222,1.84,400.0,0.0,1.0,1.3727883004528625,22.287949192431125,0.0,32.4828,70.6273,1.3728,1135.188,spider_mites,1,4,severe,0,1,humidity_increase,0.85,0.5495,645.0,94.5831,-2.175418
2025-05-03 02:00:00,3,summer_2025,summer,flowering,3,59.0833,123,18,2,98.0,21.491,50.499,False,29.57867965644036,65.13553390593275,1.84,400.0,0.0,1.0,1.4439461099383857,22.605786437626907,0.0,32.5328,70.2857,1.4439,1136.0038,early_blight,0,0,none,0,0,none,0.85,0.85,,0.0,0.0
2025-05-03 02:00:00,3,summer_2025,summer,flowering,3,59.0833,123,18,2,98.0,21.491,50.499,False,29.57867965644036,65.13553390593275,1.84,400.0,0.0,1.0,1.4439461099383857,22.605786437626907,0.0,32.5328,70.2857,1.4439,1136.0038,late_blight,1,4,stabilization,0,0,none,0.9,0.0308,346.0,2.0819,-0.011973
2025-05-03 02:00:00,3,summer_2025,summer,flowering,3,59.0833,123,18,2,98.0,21.491,50.499,False,29.57867965644036,65.13553390593275,1.84,400.0,0.0,1.0,1.4439461099383857,22.605786437626907,0.0,32.5328,70.2857,1.4439,1136.0038,leaf_mold,0,0,none,0,0,none,0.88,0.0744,,0.0,0.0
2025-05-03 02:00:00,3,summer_2025,summer,flowering,3,59.0833,123,18,2,98.0,21.491,50.499,False,29.57867965644036,65.13553390593275,1.84,400.0,0.0,1.0,1.4439461099383857,22.605786437626907,0.0,32.5328,70.2857,1.4439,1136.0038,powdery_mildew,1,4,severe,0,1,improved_airflow,0.82,0.752,746.0,87.4472,1.941174
2025-05-03 02:00:00,3,summer_2025,summer,flowering,3,59.0833,123,18,2,98.0,21.491,50.499,False,29.57867965644036,65.13553390593275,1.84,400.0,0.0,1.0,1.4439461099383857,22.605786437626907,0.0,32.5328,70.2857,1.4439,1136.0038,spider_mites,1,4,severe,0,1,biological_release,0.85,0.5709,646.0,92.4077,-4.477428
2025-05-03 03:00:00,3,summer_2025,summer,flowering,3,59.125,123,18,3,99.0,21.711,50.534,False,30.2,64.10000000000001,1.84,400.0,0.0,1.0,1.5408219122516615,23.020000000000003,0.0,32.5828,69.944,1.5408,1136.8372,early_blight,0,0,none,0,0,none,0.85,0.85,,0.0,0.0
2025-05-03 03:00:00,3,summer_2025,summer,flowering,3,59.125,123,18,3,99.0,21.711,50.534,False,30.2,64.10000000000001,1.84,400.0,0.0,1.0,1.5408219122516615,23.020000000000003,0.0,32.5828,69.944,1.5408,1136.8372,late_blight,1,4,stabilization,0,0,none,0.9,0.0107,347.0,2.0699,-0.162172
2025-05-03 03:00:00,3,summer_2025,summer,flowering,3,59.125,123,18,3,99.0,21.711,50.534,False,30.2,64.10000000000001,1.84,400.0,0.0,1.0,1.5408219122516615,23.020000000000003,0.0,32.5828,69.944,1.5408,1136.8372,leaf_mold,0,0,none,0,0,none,0.88,0.0528,,0.0,0.0
2025-05-03 03:00:00,3,summer_2025,summer,flowering,3,59.125,123,18,3,99.0,21.711,50.534,False,30.2,64.10000000000001,1.84,400.0,0.0,1.0,1.5408219122516615,23.020000000000003,0.0,32.5828,69.944,1.5408,1136.8372,powdery_mildew,1,4,severe,0,1,improved_airflow,0.82,0.7253,747.0,89.3884,-0.601072
2025-05-03 03:00:00,3,summer_2025,summer,flowering,3,59.125,123,18,3,99.0,21.711,50.534,False,30.2,64.10000000000001,1.84,400.0,0.0,1.0,1.5408219122516615,23.020000000000003,0.0,32.5828,69.944,1.5408,1136.8372,spider_mites,1,4,severe,0,1,acaricide_spray,0.85,0.5993,647.0,87.9303,-2.839002
2025-05-03 04:00:00,3,summer_2025,summer,flowering,3,59.1667,123,18,4,100.0,21.93,50.57,False,30.92354286469244,62.89409522551261,1.84,400.0,0.0,1.0,1.6597745537154234,23.50236190979496,0.0,32.6328,69.6023,1.6598,1137.6705,early_blight,0,0,none,0,0,none,0.85,0.85,,0.0,0.0
2025-05-03 04:00:00,3,summer_2025,summer,flowering,3,59.1667,123,18,4,100.0,21.93,50.57,False,30.92354286469244,62.89409522551261,1.84,400.0,0.0,1.0,1.6597745537154234,23.50236190979496,0.0,32.6328,69.6023,1.6598,1137.6705,late_blight,1,4,stabilization,0,0,none,0.9,0.0,348.0,1.9077,-0.056618
2025-05-03 04:00:00,3,summer_2025,summer,flowering,3,59.1667,123,18,4,100.0,21.93,50.57,False,30.92354286469244,62.89409522551261,1.84,400.0,0.0,1.0,1.6597745537154234,23.50236190979496,0.0,32.6328,69.6023,1.6598,1137.6705,leaf_mold,0,0,none,0,0,none,0.88,0.0276,,0.0,0.0
2025-05-03 04:00:00,3,summer_2025,summer,flowering,3,59.1667,123,18,4,100.0,21.93,50.57,False,30.92354286469244,62.89409522551261,1.84,400.0,0.0,1.0,1.6597745537154234,23.50236190979496,0.0,32.6328,69.6023,1.6598,1137.6705,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.6941,748.0,88.7873,-3.216473
2025-05-03 04:00:00,3,summer_2025,summer,flowering,3,59.1667,123,18,4,100.0,21.93,50.57,False,30.92354286469244,62.89409522551261,1.84,400.0,0.0,1.0,1.6597745537154234,23.50236190979496,0.0,32.6328,69.6023,1.6598,1137.6705,spider_mites,1,4,severe,0,1,biological_release,0.85,0.6331,648.0,85.0913,1.879528
2025-05-03 05:00:00,3,summer_2025,summer,flowering,3,59.2083,123,18,5,101.0,22.149,50.605,False,31.7,61.6,1.84,400.0,0.0,1.0,1.795107909311096,24.02,0.0,32.6828,69.2607,1.7951,1138.5038,early_blight,0,0,none,0,0,none,0.85,0.85,,0.0,0.0
2025-05-03 05:00:00,3,summer_2025,summer,flowering,3,59.2083,123,18,5,101.0,22.149,50.605,False,31.7,61.6,1.84,400.0,0.0,1.0,1.795107909311096,24.02,0.0,32.6828,69.2607,1.7951,1138.5038,late_blight,1,4,stabilization,0,0,none,0.9,0.0,349.0,1.8511,0.254115
2025-05-03 05:00:00,3,summer_2025,summer,flowering,3,59.2083,123,18,5,101.0,22.149,50.605,False,31.7,61.6,1.84,400.0,0.0,1.0,1.795107909311096,24.02,0.0,32.6828,69.2607,1.7951,1138.5038,leaf_mold,0,0,none,0,0,none,0.88,0.005,,0.0,0.0
2025-05-03 05:00:00,3,summer_2025,summer,flowering,3,59.2083,123,18,5,101.0,22.149,50.605,False,31.7,61.6,1.84,400.0,0.0,1.0,1.795107909311096,24.02,0.0,32.6828,69.2607,1.7951,1138.5038,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.6607,749.0,85.5708,2.018256
2025-05-03 05:00:00,3,summer_2025,summer,flowering,3,59.2083,123,18,5,101.0,22.149,50.605,False,31.7,61.6,1.84,400.0,0.0,1.0,1.795107909311096,24.02,0.0,32.6828,69.2607,1.7951,1138.5038,spider_mites,1,4,severe,0,1,humidity_increase,0.85,0.6703,649.0,86.9708,-0.868107
2025-05-03 06:00:00,3,summer_2025,summer,flowering,3,59.25,123,18,6,102.0,22.368,50.641,False,32.47645713530756,60.3059047744874,1.84,400.0,0.0,1.0,1.9387787505068848,24.537638090205043,0.0,32.7328,68.919,1.9388,1139.3372,early_blight,0,0,none,0,0,none,0.85,0.823,,0.0,0.0
2025-05-03 06:00:00,3,summer_2025,summer,flowering,3,59.25,123,18,6,102.0,22.368,50.641,False,32.47645713530756,60.3059047744874,1.84,400.0,0.0,1.0,1.9387787505068848,24.537638090205043,0.0,32.7328,68.919,1.9388,1139.3372,late_blight,1,4,stabilization,0,0,none,0.9,0.0,350.0,2.1052,-0.025222
2025-05-03 06:00:00,3,summer_2025,summer,flowering,3,59.25,123,18,6,102.0,22.368,50.641,False,32.47645713530756,60.3059047744874,1.84,400.0,0.0,1.0,1.9387787505068848,24.537638090205043,0.0,32.7328,68.919,1.9388,1139.3372,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 06:00:00,3,summer_2025,summer,flowering,3,59.25,123,18,6,102.0,22.368,50.641,False,32.47645713530756,60.3059047744874,1.84,400.0,0.0,1.0,1.9387787505068848,24.537638090205043,0.0,32.7328,68.919,1.9388,1139.3372,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.607,750.0,87.5891,-1.124005
2025-05-03 06:00:00,3,summer_2025,summer,flowering,3,59.25,123,18,6,102.0,22.368,50.641,False,32.47645713530756,60.3059047744874,1.84,400.0,0.0,1.0,1.9387787505068848,24.537638090205043,0.0,32.7328,68.919,1.9388,1139.3372,spider_mites,1,4,severe,0,1,acaricide_spray,0.85,0.7085,650.0,86.1027,2.024597
2025-05-03 07:00:00,3,summer_2025,summer,flowering,3,59.2917,123,18,7,103.0,22.588,50.677,False,34.48891884461055,58.45554057769473,1.84,396.7777028884736,64.44594223052766,1.0,2.270730754226832,26.180026960149497,0.0,32.7778,68.5799,2.2707,1140.1705,early_blight,0,0,none,0,0,none,0.85,0.6706,,0.0,0.0
2025-05-03 07:00:00,3,summer_2025,summer,flowering,3,59.2917,123,18,7,103.0,22.588,50.677,False,34.48891884461055,58.45554057769473,1.84,396.7777028884736,64.44594223052766,1.0,2.270730754226832,26.180026960149497,0.0,32.7778,68.5799,2.2707,1140.1705,late_blight,1,4,stabilization,0,0,none,0.9,0.0,351.0,2.08,-0.141293
2025-05-03 07:00:00,3,summer_2025,summer,flowering,3,59.2917,123,18,7,103.0,22.588,50.677,False,34.48891884461055,58.45554057769473,1.84,396.7777028884736,64.44594223052766,1.0,2.270730754226832,26.180026960149497,0.0,32.7778,68.5799,2.2707,1140.1705,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 07:00:00,3,summer_2025,summer,flowering,3,59.2917,123,18,7,103.0,22.588,50.677,False,34.48891884461055,58.45554057769473,1.84,396.7777028884736,64.44594223052766,1.0,2.270730754226832,26.180026960149497,0.0,32.7778,68.5799,2.2707,1140.1705,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.4717,751.0,86.4651,-0.907051
2025-05-03 07:00:00,3,summer_2025,summer,flowering,3,59.2917,123,18,7,103.0,22.588,50.677,False,34.48891884461055,58.45554057769473,1.84,396.7777028884736,64.44594223052766,1.0,2.270730754226832,26.180026960149497,0.0,32.7778,68.5799,2.2707,1140.1705,spider_mites,1,4,severe,0,1,humidity_increase,0.85,0.7457,651.0,88.1273,0.306304
2025-05-03 08:00:00,3,summer_2025,summer,flowering,3,59.3333,123,18,8,104.0,22.807,50.712,False,36.31132034355964,56.81946609406727,1.84,393.775,124.5,1.0,2.609499520461023,27.67521356237309,0.0,32.818,68.2431,2.6095,1141.0038,early_blight,0,0,none,0,0,none,0.85,0.5193,,0.0,0.0
2025-05-03 08:00:00,3,summer_2025,summer,flowering,3,59.3333,123,18,8,104.0,22.807,50.712,False,36.31132034355964,56.81946609406727,1.84,393.775,124.5,1.0,2.609499520461023,27.67521356237309,0.0,32.818,68.2431,2.6095,1141.0038,late_blight,1,4,decline,0,0,none,0.9,0.0,352.0,1.9387,-0.044123
2025-05-03 08:00:00,3,summer_2025,summer,flowering,3,59.3333,123,18,8,104.0,22.807,50.712,False,36.31132034355964,56.81946609406727,1.84,393.775,124.5,1.0,2.609499520461023,27.67521356237309,0.0,32.818,68.2431,2.6095,1141.0038,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 08:00:00,3,summer_2025,summer,flowering,3,59.3333,123,18,8,104.0,22.807,50.712,False,36.31132034355964,56.81946609406727,1.84,393.775,124.5,1.0,2.609499520461023,27.67521356237309,0.0,32.818,68.2431,2.6095,1141.0038,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.3571,752.0,85.558,0.39175
2025-05-03 08:00:00,3,summer_2025,summer,flowering,3,59.3333,123,18,8,104.0,22.807,50.712,False,36.31132034355964,56.81946609406727,1.84,393.775,124.5,1.0,2.609499520461023,27.67521356237309,0.0,32.818,68.2431,2.6095,1141.0038,spider_mites,1,4,severe,0,1,biological_release,0.85,0.7722,652.0,88.4336,-0.756846
2025-05-03 09:00:00,3,summer_2025,summer,flowering,3,59.375,123,18,9,105.0,23.026,50.748,False,37.81946798166233,55.509177095923306,1.84,391.19652057422746,176.0695885154503,1.0,2.9187583130257573,28.921303400846988,0.0,32.8541,67.9084,2.9188,1141.8372,early_blight,0,0,none,0,0,none,0.85,0.3901,,0.0,0.0
2025-05-03 09:00:00,3,summer_2025,summer,flowering,3,59.375,123,18,9,105.0,23.026,50.748,False,37.81946798166233,55.509177095923306,1.84,391.19652057422746,176.0695885154503,1.0,2.9187583130257573,28.921303400846988,0.0,32.8541,67.9084,2.9188,1141.8372,late_blight,1,4,decline,0,0,none,0.9,0.0,353.0,1.8946,-0.152989
2025-05-03 09:00:00,3,summer_2025,summer,flowering,3,59.375,123,18,9,105.0,23.026,50.748,False,37.81946798166233,55.509177095923306,1.84,391.19652057422746,176.0695885154503,1.0,2.9187583130257573,28.921303400846988,0.0,32.8541,67.9084,2.9188,1141.8372,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 09:00:00,3,summer_2025,summer,flowering,3,59.375,123,18,9,105.0,23.026,50.748,False,37.81946798166233,55.509177095923306,1.84,391.19652057422746,176.0695885154503,1.0,2.9187583130257573,28.921303400846988,0.0,32.8541,67.9084,2.9188,1141.8372,powdery_mildew,1,4,severe,0,1,potassium_bicarbonate,0.82,0.3118,753.0,85.9498,1.959513
2025-05-03 09:00:00,3,summer_2025,summer,flowering,3,59.375,123,18,9,105.0,23.026,50.748,False,37.81946798166233,55.509177095923306,1.84,391.19652057422746,176.0695885154503,1.0,2.9187583130257573,28.921303400846988,0.0,32.8541,67.9084,2.9188,1141.8372,spider_mites,1,4,severe,0,1,acaricide_spray,0.85,0.7933,653.0,87.6768,-0.987979
2025-05-03 10:00:00,3,summer_2025,summer,flowering,3,59.4167,123,18,10,106.0,23.246,50.783,False,38.91058398971371,54.61396761313141,1.84,389.2179837228837,215.6403255423252,1.0,3.157950900745996,29.83337751233999,0.0,32.8872,67.5752,3.158,1142.6705,early_blight,0,0,none,0,0,none,0.85,0.3402,,0.0,0.0
2025-05-03 10:00:00,3,summer_2025,summer,flowering,3,59.4167,123,18,10,106.0,23.246,50.783,False,38.91058398971371,54.61396761313141,1.84,389.2179837228837,215.6403255423252,1.0,3.157950900745996,29.83337751233999,0.0,32.8872,67.5752,3.158,1142.6705,late_blight,1,4,decline,0,0,none,0.9,0.0,354.0,1.7416,-0.198886
2025-05-03 10:00:00,3,summer_2025,summer,flowering,3,59.4167,123,18,10,106.0,23.246,50.783,False,38.91058398971371,54.61396761313141,1.84,389.2179837228837,215.6403255423252,1.0,3.157950900745996,29.83337751233999,0.0,32.8872,67.5752,3.158,1142.6705,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 10:00:00,3,summer_2025,summer,flowering,3,59.4167,123,18,10,106.0,23.246,50.783,False,38.91058398971371,54.61396761313141,1.84,389.2179837228837,215.6403255423252,1.0,3.157950900745996,29.83337751233999,0.0,32.8872,67.5752,3.158,1142.6705,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.2768,754.0,87.9093,-2.169277
2025-05-03 10:00:00,3,summer_2025,summer,flowering,3,59.4167,123,18,10,106.0,23.246,50.783,False,38.91058398971371,54.61396761313141,1.84,389.2179837228837,215.6403255423252,1.0,3.157950900745996,29.83337751233999,0.0,32.8872,67.5752,3.158,1142.6705,spider_mites,1,4,severe,0,1,acaricide_spray,0.85,0.7497,654.0,86.6888,-0.309219
2025-05-03 11:00:00,3,summer_2025,summer,flowering,3,59.4583,123,18,11,107.0,23.465,50.819,False,39.51031061491956,54.19484469254022,1.84,387.9742234627011,240.515530745978,1.0,3.2912293601625686,30.349279553427607,0.0,32.9182,67.243,3.2912,1143.5038,early_blight,0,0,none,0,0,none,0.85,0.3151,,0.0,0.0
2025-05-03 11:00:00,3,summer_2025,summer,flowering,3,59.4583,123,18,11,107.0,23.465,50.819,False,39.51031061491956,54.19484469254022,1.84,387.9742234627011,240.515530745978,1.0,3.2912293601625686,30.349279553427607,0.0,32.9182,67.243,3.2912,1143.5038,late_blight,1,4,decline,0,0,none,0.9,0.0,355.0,1.5427,0.178327
2025-05-03 11:00:00,3,summer_2025,summer,flowering,3,59.4583,123,18,11,107.0,23.465,50.819,False,39.51031061491956,54.19484469254022,1.84,387.9742234627011,240.515530745978,1.0,3.2912293601625686,30.349279553427607,0.0,32.9182,67.243,3.2912,1143.5038,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 11:00:00,3,summer_2025,summer,flowering,3,59.4583,123,18,11,107.0,23.465,50.819,False,39.51031061491956,54.19484469254022,1.84,387.9742234627011,240.515530745978,1.0,3.2912293601625686,30.349279553427607,0.0,32.9182,67.243,3.2912,1143.5038,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.2706,755.0,85.74,-1.55694
2025-05-03 11:00:00,3,summer_2025,summer,flowering,3,59.4583,123,18,11,107.0,23.465,50.819,False,39.51031061491956,54.19484469254022,1.84,387.9742234627011,240.515530745978,1.0,3.2912293601625686,30.349279553427607,0.0,32.9182,67.243,3.2912,1143.5038,spider_mites,1,4,severe,0,1,humidity_increase,0.85,0.7183,655.0,86.3796,1.546025
2025-05-03 12:00:00,3,summer_2025,summer,flowering,3,59.5,123,18,12,108.0,23.684,50.855,False,39.577777478867205,54.280370868554655,1.84,387.55,249.0,1.0,3.2969565129765104,30.43385165257813,0.0,32.9487,66.9111,3.297,1144.3372,early_blight,0,0,none,0,0,none,0.85,0.3156,,0.0,0.0
2025-05-03 12:00:00,3,summer_2025,summer,flowering,3,59.5,123,18,12,108.0,23.684,50.855,False,39.577777478867205,54.280370868554655,1.84,387.55,249.0,1.0,3.2969565129765104,30.43385165257813,0.0,32.9487,66.9111,3.297,1144.3372,late_blight,1,4,decline,0,0,none,0.9,0.0,356.0,1.721,0.045408
2025-05-03 12:00:00,3,summer_2025,summer,flowering,3,59.5,123,18,12,108.0,23.684,50.855,False,39.577777478867205,54.280370868554655,1.84,387.55,249.0,1.0,3.2969565129765104,30.43385165257813,0.0,32.9487,66.9111,3.297,1144.3372,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 12:00:00,3,summer_2025,summer,flowering,3,59.5,123,18,12,108.0,23.684,50.855,False,39.577777478867205,54.280370868554655,1.84,387.55,249.0,1.0,3.2969565129765104,30.43385165257813,0.0,32.9487,66.9111,3.297,1144.3372,powdery_mildew,1,4,severe,0,1,potassium_bicarbonate,0.82,0.2706,756.0,84.1831,-1.286101
2025-05-03 12:00:00,3,summer_2025,summer,flowering,3,59.5,123,18,12,108.0,23.684,50.855,False,39.577777478867205,54.280370868554655,1.84,387.55,249.0,1.0,3.2969565129765104,30.43385165257813,0.0,32.9487,66.9111,3.297,1144.3372,spider_mites,1,4,severe,0,1,biological_release,0.85,0.7126,656.0,87.9256,2.991371
2025-05-03 13:00:00,3,summer_2025,summer,flowering,3,59.5417,123,18,13,109.0,23.904,50.89,False,39.10838682627288,54.86471767361803,1.84,387.9742234627011,240.515530745978,1.0,3.174026387955456,30.08133036099648,0.0,32.9797,66.5789,3.174,1145.1705,early_blight,0,0,none,0,0,none,0.85,0.3417,,0.0,0.0
2025-05-03 13:00:00,3,summer_2025,summer,flowering,3,59.5417,123,18,13,109.0,23.904,50.89,False,39.10838682627288,54.86471767361803,1.84,387.9742234627011,240.515530745978,1.0,3.174026387955456,30.08133036099648,0.0,32.9797,66.5789,3.174,1145.1705,late_blight,1,4,decline,0,0,none,0.9,0.0,357.0,1.7664,-0.043325
2025-05-03 13:00:00,3,summer_2025,summer,flowering,3,59.5417,123,18,13,109.0,23.904,50.89,False,39.10838682627288,54.86471767361803,1.84,387.9742234627011,240.515530745978,1.0,3.174026387955456,30.08133036099648,0.0,32.9797,66.5789,3.174,1145.1705,leaf_mold,0,0,none,0,0,none,0.88,0.0,,0.0,0.0
2025-05-03 13:00:00,3,summer_2025,summer,flowering,3,59.5417,123,18,13,109.0,23.904,50.89,False,39.10838682627288,54.86471767361803,1.84,387.9742234627011,240.515530745978,1.0,3.174026387955456,30.08133036099648,0.0,32.9797,66.5789,3.174,1145.1705,powdery_mildew,1,4,severe,0,1,potassium_bicarbonate,0.82,0.2744,757.0,82.897,0.316368
2025-05-03 13:00:00,3,summer_2025,summer,flowering,3,59.5417,123,18,13,109.0,23.904,50.89,False,39.10838682627288,54.86471767361803,1.84,387.9742234627011,240.515530745978,1.0,3.174026387955456,30.08133036099648,0.0,32.9797,66.5789,3.174,1145.1705,spider_mites,1,4,severe,0,1,acaricide_spray,0.85,0.7331,657.0,90.917,-2.600157
2025-05-03 14:00:00,3,summer_2025,summer,flowering,3,59.5833,123,18,14,110.0,24.123,50.926,False,35.32132034355964,62.66446609406727,1.84,440.0,215.64032554232523,0.0,2.136828325790725,27.854213562373094,0.0,33.0297,66.2372,2.1368,1146.0038,early_blight,0,0,none,0,0,none,0.85,0.6424,,0.0,0.0
2025-05-03 14:00:00,3,summer_2025,summer,flowering,3,59.5833,123,18,14,110.0,24.123,50.926,False,35.32132034355964,62.66446609406727,1.84,440.0,215.64032554232523,0.0,2.136828325790725,27.854213562373094,0.0,33.0297,66.2372,2.1368,1146.0038,late_blight,1,4,decline,0,0,none,0.9,0.0,358.0,1.7231,-0.129728
2025-05-03 14:00:00,3,summer_2025,summer,flowering,3,59.5833,123,18,14,110.0,24.123,50.926,False,35.32132034355964,62.66446609406727,1.84,440.0,215.64032554232523,0.0,2.136828325790725,27.854213562373094,0.0,33.0297,66.2372,2.1368,1146.0038,leaf_mold,0,0,none,0,0,none,0.88,0.0073,,0.0,0.0
2025-05-03 14:00:00,3,summer_2025,summer,flowering,3,59.5833,123,18,14,110.0,24.123,50.926,False,35.32132034355964,62.66446609406727,1.84,440.0,215.64032554232523,0.0,2.136828325790725,27.854213562373094,0.0,33.0297,66.2372,2.1368,1146.0038,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.4555,758.0,83.2133,0.1079
2025-05-03 14:00:00,3,summer_2025,summer,flowering,3,59.5833,123,18,14,110.0,24.123,50.926,False,35.32132034355964,62.66446609406727,1.84,440.0,215.64032554232523,0.0,2.136828325790725,27.854213562373094,0.0,33.0297,66.2372,2.1368,1146.0038,spider_mites,1,4,severe,0,1,biological_release,0.85,0.6778,658.0,88.3168,1.890189
2025-05-03 15:00:00,3,summer_2025,summer,flowering,3,59.625,123,18,15,111.0,24.342,50.962,False,34.7,63.7,1.84,440.0,176.0695885154503,0.0,2.00743282163705,27.44,0.0,33.0797,65.8955,2.0074,1146.8372,early_blight,0,0,none,0,0,none,0.85,0.6959,,0.0,0.0
2025-05-03 15:00:00,3,summer_2025,summer,flowering,3,59.625,123,18,15,111.0,24.342,50.962,False,34.7,63.7,1.84,440.0,176.0695885154503,0.0,2.00743282163705,27.44,0.0,33.0797,65.8955,2.0074,1146.8372,late_blight,1,4,decline,0,0,none,0.9,0.0,359.0,1.5934,-0.113777
2025-05-03 15:00:00,3,summer_2025,summer,flowering,3,59.625,123,18,15,111.0,24.342,50.962,False,34.7,63.7,1.84,440.0,176.0695885154503,0.0,2.00743282163705,27.44,0.0,33.0797,65.8955,2.0074,1146.8372,leaf_mold,0,0,none,0,0,none,0.88,0.0187,,0.0,0.0
2025-05-03 15:00:00,3,summer_2025,summer,flowering,3,59.625,123,18,15,111.0,24.342,50.962,False,34.7,63.7,1.84,440.0,176.0695885154503,0.0,2.00743282163705,27.44,0.0,33.0797,65.8955,2.0074,1146.8372,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.5012,759.0,83.3212,-2.706222
2025-05-03 15:00:00,3,summer_2025,summer,flowering,3,59.625,123,18,15,111.0,24.342,50.962,False,34.7,63.7,1.84,440.0,176.0695885154503,0.0,2.00743282163705,27.44,0.0,33.0797,65.8955,2.0074,1146.8372,spider_mites,1,4,severe,0,1,acaricide_spray,0.85,0.661,659.0,90.207,-1.24502
2025-05-03 16:00:00,3,summer_2025,summer,flowering,3,59.6667,123,18,16,112.0,24.561,50.997,False,33.97645713530756,64.9059047744874,1.84,440.0,124.5,0.0,1.86430062810832,26.95763809020504,0.0,33.1297,65.5539,1.8643,1147.6705,early_blight,0,0,none,0,0,none,0.85,0.738,,0.0,0.0
2025-05-03 16:00:00,3,summer_2025,summer,flowering,3,59.6667,123,18,16,112.0,24.561,50.997,False,33.97645713530756,64.9059047744874,1.84,440.0,124.5,0.0,1.86430062810832,26.95763809020504,0.0,33.1297,65.5539,1.8643,1147.6705,late_blight,1,4,decline,0,0,none,0.9,0.0,360.0,1.4796,0.114077
2025-05-03 16:00:00,3,summer_2025,summer,flowering,3,59.6667,123,18,16,112.0,24.561,50.997,False,33.97645713530756,64.9059047744874,1.84,440.0,124.5,0.0,1.86430062810832,26.95763809020504,0.0,33.1297,65.5539,1.8643,1147.6705,leaf_mold,0,0,none,0,0,none,0.88,0.032,,0.0,0.0
2025-05-03 16:00:00,3,summer_2025,summer,flowering,3,59.6667,123,18,16,112.0,24.561,50.997,False,33.97645713530756,64.9059047744874,1.84,440.0,124.5,0.0,1.86430062810832,26.95763809020504,0.0,33.1297,65.5539,1.8643,1147.6705,powdery_mildew,1,4,severe,0,1,sulfur_treatment,0.82,0.5533,760.0,80.615,0.131332
2025-05-03 16:00:00,3,summer_2025,summer,flowering,3,59.6667,123,18,16,112.0,24.561,50.997,False,33.97645713530756,64.9059047744874,1.84,440.0,124.5,0.0,1.86430062810832,26.95763809020504,0.0,33.1297,65.5539,1.8643,1147.6705,spider_mites,1,4,severe,0,1,biological_release,0.85,0.6252,660.0,88.962,1.422435
2025-05-03 17:00:00,3,summer_2025,summer,flowering,3,59.7083,123,18,17,113.0,24.781,51.033,False,33.2,66.2,1.84,440.0,64.44594223052773,0.0,1.7193563617839098,26.440000000000005,0.0,33.1797,65.2122,1.7194,1148.5038,early_blight,0,0,none,0,0,none,0.85,0.782,,0.0,0.0
2025-05-03 17:00:00,3,summer_2025,summer,flowering,3,59.7083,123,18,17,113.0,24.781,51.033,False,33.2,66.2,1.84,440.0,64.44594223052773,0.0,1.7193563617839098,26.440000000000005,0.0,33.1797,65.2122,1.7194,1148.5038,late_blight,1,4,decline,0,0,none,0.9,0.0243,361.0,1.5937,-0.039708
2025-05-03 17:00:00,3,summer_2025,summer,flowering,3,59.7083,123,18,17,113.0,24.781,51.033,False,33.2,66.2,1.84,440.0,64.44594223052773,0.0,1.7193563617839098,26.440000000000005,0.0,33.1797,65.2122,1.7194,1148.5038,leaf_mold,0,0,none,0,0,none,0.88,0.0462,,0.0,0.0
