timestamp,light_lux,ventilation_rate,air_circulation,air_temperature,relative_humidity,co2_ppm,soil_moisture,soil_ph,soil_ec,leaf_wetness,growth_stage,disease_risk_index,leaf_mold_risk,spider_mite_risk,risk_budget_minutes,predicted_stage,prediction_confidence
2026-01-18 10:10:00,13969.634592160242,0.5985192595082595,0.5557284213420615,21.88628243422633,67.54794066167851,983.1523408806572,59.30061574265709,6.48934576154953,2.452956930041205,0.2628545252068532,flowering,28.119897293617914,20.36563053315922,28.03467356196515,5370,flowering,1.0
2026-01-18 10:15:00,14191.43624582965,0.640636538287042,0.4210237280089851,21.751407733721933,67.73185475239131,974.8085035091848,59.123840763181015,6.577962003758413,2.4492169445139043,0.27898097629195,flowering,28.352124066951838,21.196085961465222,27.27279619728516,5370,flowering,1.0
2026-01-18 10:20:00,14617.097581505652,0.5852937451534512,0.4376922789790498,22.51339979837889,65.98623678911935,920.2759308817324,59.084248440357854,6.443481503565615,2.415770119504882,0.3317396382800285,flowering,31.086960251425808,21.377914797934203,32.697628326902475,5370,flowering,1.0
2026-01-18 10:25:00,13774.52919942379,0.5254417706956113,0.4624540171637526,21.641066188918384,70.21236216094269,1054.3283646697844,58.655018228320046,6.439313001341293,2.4671681976710267,0.4471972768745733,flowering,33.974193640891336,30.92017520264153,24.399307281227983,5370,flowering,1.0
2026-01-18 10:30:00,14271.879222510885,0.511633873194685,0.4705426726771626,22.306330704704017,67.16557072608451,906.5044657624608,59.06059520428686,6.65556070900986,2.507137829713749,0.2616061237169116,flowering,28.81855161020566,19.86384069337781,30.242888147861745,5370,flowering,1.0
2026-01-18 10:35:00,15049.498352682362,0.5030086542496587,0.5236440950756602,21.860716550291773,68.56152358043852,1032.174589411803,58.23135243205215,6.337404088373737,2.3597557141666834,0.3759625412109484,flowering,31.62778660375527,26.057355142566962,26.805189377306363,5370,flowering,1.0
2026-01-18 10:40:00,14977.38358441853,0.6050045933683954,0.4005675955380143,21.264585715164294,70.31255410183365,980.0149769509108,58.48390447279134,6.528308388529951,2.5025344778911465,0.5752639326225539,flowering,36.79089382827779,35.8653687250584,22.84964238799113,5370,flowering,1.0
2026-01-18 10:45:00,15021.424007319349,0.744258691947262,0.418340601076843,22.029911712861196,64.19740606363528,953.3923623901852,58.25100520811538,6.427688869228446,2.399498595169859,0.2439237804441321,flowering,27.837016739817507,16.362707091474018,33.44972423740878,5370,flowering,1.0
2026-01-18 10:50:00,15981.321377836475,0.6238540191677304,0.4029034730043801,22.12039059542361,70.97740920167637,1039.2705109255792,58.619311358149474,6.523517443984204,2.459323850079886,0.5473301439311868,flowering,38.30568986019649,36.025513810102204,25.76524982692271,5370,flowering,1.0
2026-01-18 10:55:00,15920.25461406913,0.7564845421255543,0.4522833922232432,21.94858903099414,69.81136205781075,972.6111031168884,58.25631190942519,6.45497467026691,2.484007898894004,0.275743695569385,flowering,29.473068259467404,23.615992198547524,25.978237242735812,5370,flowering,1.0
2026-01-18 11:00:00,15080.257444774194,0.7148400031808037,0.4366100926787882,22.33864631876505,67.93575907842826,893.8929976519119,59.26522395582204,6.605514225254595,2.452299445792246,0.2385134924881649,flowering,28.39281719493926,19.790255958733116,29.466318551357112,5370,flowering,1.0
2026-01-18 11:05:00,15657.51235208999,0.7865676449769641,0.5635276743566173,22.469594516021857,62.64345885132499,962.6445506674212,58.45881597354538,6.608705335348832,2.34190652054457,0.2343300597617876,flowering,28.874198150247903,14.726696038128056,38.064535422491055,5370,flowering,1.0
2026-01-18 11:10:00,15317.230869510766,0.5172210206377339,0.4195421336436201,22.024691051497904,66.31352014868337,1023.3629936784314,58.448364400767765,6.587738447665117,2.401306066054657,0.2994899391882827,flowering,29.266415381720478,20.525957809180642,30.182761998146695,5370,flowering,1.0
2026-01-18 11:15:00,15965.56639904373,0.5409350921751657,0.5025973107943075,22.48909585078092,64.47703139267004,948.096784211658,58.96288901394709,6.634801994466281,2.4526082159065625,0.3885317662239354,flowering,32.79716527317759,22.275075951313923,34.91481372548243,5370,flowering,1.0
2026-01-18 11:20:00,16464.36261612775,0.7825613215900996,0.518622295288659,22.36691352934132,65.71832281700524,1005.001472926602,59.68923246059667,6.48372999110688,2.5229377805874726,0.3364510727326082,flowering,30.962002229061916,21.362388887342227,32.46058797953232,5370,flowering,1.0
2026-01-18 11:25:00,15935.36236629936,0.5767450177790363,0.494279868935442,22.34168460761056,70.36288991383802,933.6235529595754,60.414870430322026,6.614278318478558,2.4688276221469425,0.4350474734500154,flowering,35.09883138890141,30.64210386231908,27.15940960006598,5370,flowering,1.0
2026-01-18 11:30:00,16242.963388861785,0.5658161848406342,0.5892829813972553,22.502582226533523,64.85888915225516,943.2601210971828,60.38364941192167,6.5000899124191145,2.38315201149557,0.275063714919996,flowering,29.5092429389316,18.082560067630787,34.353749354661325,5370,flowering,1.0
2026-01-18 11:35:00,15464.359202210771,0.7707162294282534,0.590954453100519,21.96198645090137,63.518196666775765,949.800216419518,60.12569762151707,6.5888906644087735,2.417828312903722,0.2315271379576404,flowering,27.51853079030928,15.323800246160483,34.344572110570276,5370,flowering,1.0
2026-01-18 11:40:00,16421.008799901138,0.7920729854624005,0.4215805707670569,22.72064958950341,60.94411111850419,826.270679625173,59.78738096592029,6.509437811531304,2.463766645806248,0.3663057142228189,flowering,33.893339687189595,18.78745848867794,42.42993661529475,5370,flowering,1.0
2026-01-18 11:45:00,16394.26886782805,0.7867240438971276,0.5236370130198963,22.150102317547763,61.9093877897419,906.0138815688384,59.56434832161291,6.566573530055235,2.534118035888993,0.3442895833907623,flowering,31.746803530001188,18.686315298278256,38.109701073418435,5370,flowering,1.0
2026-01-18 11:50:00,16712.01470080525,0.5836357347071093,0.4992538041182477,22.288569901953547,70.98433479053797,936.9935478748732,59.43705412516349,6.53200349112429,2.384430655815976,0.578462615739411,flowering,39.50771606209732,37.22870176253975,26.464689152226466,5370,flowering,1.0
2026-01-18 11:55:00,16484.220304945185,0.5258093693675943,0.4540856396237086,22.712647752568376,66.95403213984412,1024.2356440674218,59.61811550458368,6.491802137380156,2.5463517516846106,0.3857246430392958,flowering,33.040346477950436,24.390020599404266,32.24902426329034,5370,flowering,1.0
2026-01-18 12:00:00,16430.13071577971,0.6975045393797241,0.4559481591243826,22.72462156264219,60.64996123925797,923.3162429586512,59.54721181793004,6.666838597209349,2.518067765230664,0.3192002627525484,flowering,32.718835098752734,16.7550218962097,43.03170694475365,5370,flowering,1.0
2026-01-18 12:05:00,17364.310421892704,0.6002018219152039,0.5379873841896796,22.574034003711173,64.23396012228267,1028.8729399375611,59.60619285673605,6.535652654061085,2.3755272224339232,0.3190709051204808,flowering,31.003744435213836,19.27175397224823,35.683503281656485,5370,flowering,1.0
2026-01-18 12:10:00,16568.101984860503,0.5959480664745729,0.4060128343162925,22.35854725337442,68.44606517396258,955.3425128649404,59.9383785152515,6.664163162894998,2.488918382501391,0.3899747745930786,flowering,32.94123161669202,26.42213088365093,28.994369542631986,5370,flowering,1.0
2026-01-18 12:15:00,16661.096169459906,0.67541769701808,0.5796827175583179,23.047406214202624,62.68188714940639,924.712633416347,60.391931627135136,6.5304452980398695,2.486755895376215,0.2415728652503859,flowering,30.08376066925191,14.78067215197587,40.50349316631101,5370,flowering,1.0
2026-01-18 12:20:00,17232.873870337644,0.746377000472566,0.4732467288756372,23.26313020743224,63.86386588804094,971.6594786026684,60.2837350763858,6.458610806153584,2.3729275802255647,0.3598938578387199,flowering,33.33687729178122,20.079415479850343,39.332704471435356,5370,flowering,1.0
2026-01-18 12:25:00,18289.798207511187,0.5539209286378456,0.427106075427571,23.03889195486709,64.39383399720701,1042.721807390102,60.33123149980409,6.364792607526401,2.456904680294324,0.3691716070585156,flowering,33.147704942447014,21.07710184197785,37.44206586713118,5370,flowering,1.0
2026-01-18 12:30:00,17404.74941580644,0.6001090104839003,0.4271338185027075,22.3641823522022,67.35394358867251,1039.008009991791,60.0954081423677,6.474849795307046,2.4192046172923134,0.26874879242281,flowering,29.166308084085408,20.33810045517449,30.255991159082868,5370,flowering,1.0
2026-01-18 12:35:00,17136.282608639372,0.6945167086613231,0.5950987030141104,22.80051506980823,68.06350199694437,980.5111939297472,59.4702051221574,6.698904549311592,2.4832081354206506,0.3181393006042287,flowering,31.496490072673808,22.872871939819003,31.308379741675264,5370,flowering,1.0
2026-01-18 12:40:00,17201.383783672816,0.5194248105926519,0.4731132470371467,22.686383702490136,67.15611759167881,1053.531770281321,59.54946749186895,6.569906839672697,2.5615427468254937,0.3244156075357888,flowering,31.281697100953927,22.193211672872895,31.880384784344677,5370,flowering,1.0
2026-01-18 12:45:00,17712.870066910673,0.7965325479242531,0.4041854185391849,22.733564113532484,62.97061625415476,954.1615107078836,59.93143800009016,6.558666390589851,2.5478722461353804,0.2858034502785849,flowering,30.69551565941333,16.901867498346995,38.59618970959062,5370,flowering,1.0
2026-01-18 12:50:00,17862.59948008228,0.5156876340298785,0.4731025976775372,,62.43190135873839,976.4862510655388,59.44778979461041,6.323306109959036,2.416024813227628,0.2981524242489564,flowering,31.25709444724399,17.013643271075157,39.598481858478905,5370,flowering,1.0
2026-01-18 12:55:00,17384.58751116955,0.6039902847871013,0.5559639518474142,22.53707436749817,63.552271030399766,990.692011426698,59.255513139903165,6.4658070800597125,2.4529268254817747,0.393024871147357,flowering,33.22943491975677,21.685029645395144,36.70044494806723,5370,flowering,1.0
2026-01-18 13:00:00,16885.521507209025,0.6188529619748072,0.4756820742104478,22.53862345456743,67.00767775125458,997.1115777027712,59.96058180549323,6.485171927290348,2.479051480537648,0.335111723387173,flowering,31.31559162871565,22.540508046042852,31.430053824093328,5370,flowering,1.0
2026-01-18 13:05:00,17610.685274165597,0.6853906134679131,0.5423379107444491,22.787003543523607,64.2085650063992,881.0952236970656,59.34667092463163,6.394809319693962,2.5355456110167576,0.335235577680931,flowering,31.831297506780267,19.778182444177375,36.647929472859495,5370,flowering,1.0
2026-01-18 13:10:00,18421.53435389771,0.7995466540446708,0.4791469141052431,23.026663191449515,62.79314703577988,905.8552537822476,59.49148622165493,6.487063988001807,2.470370246120755,0.2508280656411282,flowering,30.26652476497624,15.23322070072479,40.20542887594666,5370,flowering,1.0
2026-01-18 13:15:00,17579.938935605016,0.6367267193795921,0.4158341787318471,22.953939358794237,66.71070604479016,983.3724204117894,59.56242784351134,6.46836075823865,2.4740080720947253,0.2390212614412796,flowering,29.226455950329626,18.180760940175297,33.61730848625711,5370,flowering,1.0
2026-01-18 13:20:00,17799.755186047878,0.6152404484173114,0.4235618679282801,23.325571983122632,64.76182735070624,955.0276259933928,61.07350450210907,6.751910805347135,2.4691323800417946,0.3331341981419348,flowering,32.482541110865895,19.706800906674985,38.11175928762481,5370,flowering,1.0
2026-01-18 13:25:00,17257.49026836879,0.6821487928219394,0.5308129412139455,23.117643227874822,63.2994650844388,1063.6271115781249,59.65806998483519,6.672252458561595,2.469435894348518,0.3646467220323354,flowering,33.43112903238176,19.976814358140356,39.682963946918136,5370,flowering,1.0
2026-01-18 13:30:00,18026.558908781983,0.7581954900925181,0.4203612840629017,23.053239069851045,64.11933908991304,944.4909875407558,59.20975697223852,6.493036431202819,2.4043718652517403,0.3322582711116544,flowering,32.18931058774197,19.396897191284044,37.965717937536375,5370,flowering,1.0
2026-01-18 13:35:00,17690.380857253334,0.6211356322602801,0.4998569790521616,23.368283627577515,65.73812287932068,948.8841137124904,59.37561441807268,6.321171229074681,2.376059279171413,0.3986589595185757,flowering,34.259769797631385,23.04789135371353,36.802683381161756,5370,flowering,1.0
2026-01-18 13:40:00,17938.445081991944,0.6941567609871645,0.594943552447477,22.79485873954441,62.292285831044325,926.4064519808476,59.68685640284776,6.473697751882591,2.5164721022216137,0.3448691509154283,flowering,32.74985837087806,18.733080611409115,40.12925068888229,5370,flowering,1.0
2026-01-18 13:45:00,17707.09872329305,0.5122779517852789,0.5569673398012299,23.271882355744168,64.46794501054399,1054.5494988514008,58.31788486313755,6.583014358015499,2.451716720870234,0.2019658396641162,flowering,28.803096687487017,14.436816741689993,38.351226319729626,5370,flowering,1.0
2026-01-18 13:50:00,17375.242203987644,0.5332292591673742,0.488723644090422,23.24123408743389,61.875928216544615,977.995956707426,57.87754232844473,6.488978284274295,2.482404223127124,0.290081215530403,flowering,32.110902089676216,16.00396569194302,42.891764148910916,5370,flowering,1.0
2026-01-18 13:55:00,17882.33702140967,0.6019944849704053,0.5583116847853755,23.608214797313536,62.74076858183048,995.0469905248073,58.2889781731025,6.562861902975641,2.365642344505908,0.3908543283870605,flowering,35.02838217587364,20.056725401008325,42.89070809822425,5370,flowering,1.0
2026-01-18 14:00:00,18768.79895482712,0.7206550916646467,0.572020410092458,23.271077768260227,62.3698192760048,1060.2962141485518,58.26469169630023,6.433877937194237,2.4521601403143425,0.2765364579683824,flowering,31.554702100212936,15.772642936360297,42.0799983042365,5370,flowering,1.0
2026-01-18 14:05:00,18486.71149050521,0.7587383263508463,0.4719930292420798,22.89212306678392,63.05178039970113,962.0451111364052,58.2771034601948,6.596127864393112,2.43329881516988,0.2765182412088625,flowering,30.67238725655066,16.507828078929457,39.139064666086355,5370,flowering,1.0
2026-01-18 14:10:00,18090.716593369205,0.6597892207370322,0.4200275686478318,22.908744902584697,64.56094196171296,981.134246449472,58.59958531556258,6.383649858175924,2.3635340181085294,0.2178331748423658,flowering,28.631683781519488,15.369670962536219,36.59483476769461,5370,flowering,1.0
2026-01-18 14:15:00,17720.253489382456,0.6243876182117113,0.5280355341431042,22.76590313348649,65.14815417524751,900.3363879592519,58.408678270725446,6.51217723763141,2.4802697721269857,0.2552811849748897,flowering,29.3709097684533,17.436018463256293,35.03536765605993,5370,flowering,1.0
2026-01-18 14:20:00,17851.039880306318,0.7851076642788242,0.4645289072130593,23.845453489648232,62.91398316199317,944.401539397865,57.76716946877174,6.533572320069402,2.530857032866733,0.2416286876567963,flowering,31.220333746193276,14.27074866841033,43.63623896862051,5370,flowering,1.0
2026-01-18 14:25:00,18355.364740468354,0.7617875075549057,0.5593111231187169,23.36496537750976,65.14171500257928,957.0304255943812,58.22566594351992,6.526521248779635,2.3715222926634345,0.2689288662600876,flowering,30.70195053627371,17.516814673462797,37.68717494037603,5370,flowering,1.0
2026-01-18 14:30:00,17925.506804931625,0.6550635064538495,0.4203327717115799,23.227560683349605,62.82211677871495,925.0396758938986,58.63433903256345,6.596016681825342,2.5021370898025874,0.2271282207719527,flowering,29.92064362686952,14.196130235622892,41.0404788692105,5370,flowering,1.0
2026-01-18 14:35:00,17773.526364946272,0.7650041283640814,0.4207067099442856,23.58986438470746,65.66602416893129,939.100554385961,58.041735348840106,6.460728302790502,2.54464162084908,0.2819892981511753,flowering,31.32854395062096,18.245519655862903,37.89952041333265,5370,flowering,1.0
2026-01-18 14:40:00,17723.60418810525,0.7990781750598133,0.523303078902871,23.25150053695474,60.59515528341696,964.100136560712,57.22387355849891,6.562704381181089,2.427313003532836,0.2542590132842007,flowering,31.80037234472189,13.86256564475841,45.45692725103299,5370,flowering,1.0
2026-01-18 14:45:00,17811.262319645284,0.7044873802916414,0.4890419420998871,23.40543227040534,61.48915659973368,939.4826039862093,57.07428507436002,6.369208731456793,2.486086220400565,0.3554834228471719,flowering,34.364825026733754,18.145573435815102,44.37502531863933,5370,flowering,1.0
2026-01-18 14:50:00,18820.36731810029,0.5868767451730396,0.4979873933542745,23.295655180940912,65.70503225471725,988.0139064256866,55.5951837913554,6.585027549064973,2.4597611276339024,0.3034438425613317,flowering,31.518373549756802,19.42377616816857,36.52761397640715,5370,flowering,1.0
2026-01-18 14:55:00,17419.425645022904,0.7469571124149491,0.5190323900801312,22.990328596105364,63.53046497147963,990.497369500272,55.57922338786978,6.326371147209531,2.505054371560069,0.2963813448338952,flowering,31.23786831815811,17.57965461543588,38.70941040634224,5370,flowering,1.0
2026-01-18 15:00:00,17632.204790286203,0.5212008914151975,0.5217880128290917,22.40899739328779,65.79200264626056,1065.5492013919798,55.64301717529669,6.486040531578048,2.477302197918682,0.2244776998965783,flowering,27.82277850511358,16.95494521551506,32.5317040623807,5370,flowering,1.0
2026-01-18 15:05:00,17730.92405774738,0.5187476468152886,0.4120027461966578,23.01264247855997,64.53325700666056,959.048853867608,54.74904743609891,6.447749027288526,2.4518448007902607,0.3990454372703572,flowering,33.92463986311232,22.38654416589649,37.09651679930594,5370,flowering,1.0
2026-01-18 15:10:00,18036.96152622771,0.6869361972693143,0.4141651440530807,23.34134553020768,59.95043333964154,920.525125462485,53.91523978229797,6.549491928128592,2.440552861453661,0.0226286934664708,flowering,25.88941576815986,4.527659462540158,47.14479365652281,5370,flowering,1.0
2026-01-18 15:15:00,18505.545684427834,0.7071342673808593,0.5473435785480923,22.99980982006886,63.285766474212906,945.586780659548,53.436234045166685,6.447335243395502,2.483654278304648,0.3330668331076919,flowering,32.36661499160263,18.82844052258957,39.187787115287804,5370,flowering,1.0
2026-01-18 15:20:00,17897.654970750722,0.532048856848292,0.5065536038492918,22.96658679354264,64.08847638080583,931.5828273573964,54.1490300005988,6.394100723998371,2.519077619311626,0.3740922485246414,flowering,33.244975223765984,21.082471559780238,37.63665770984211,5370,flowering,1.0
2026-01-18 15:25:00,17009.979492844654,0.7867281638339144,0.4606693058255539,22.85170173014501,66.23146095006258,940.909103301236,53.44369347601044,6.421574720300601,2.4857518317700262,0.2329045706101733,flowering,28.849569593062597,17.52426927428027,33.81686607412668,5370,flowering,1.0
2026-01-18 15:30:00,17587.699903612694,0.5827073399483638,0.4887481267823509,23.17615003092367,65.31460275778898,1009.8704234882296,53.78953856937962,6.495476005965572,2.509866322799834,0.2535595969495319,flowering,29.972995525710658,17.24149262223394,36.58150174521296,5370,flowering,1.0
2026-01-18 15:35:00,17647.356409492186,0.7460143774201565,0.5317965571517098,22.81067816351778,63.12453036880926,1038.3264859768312,53.25960311285122,6.541043663528589,2.4621194656355394,0.2957135989717105,flowering,31.05474401681349,17.364406450156224,38.65077369312711,5370,flowering,1.0
2026-01-18 15:40:00,17042.406993342076,0.6336071401068504,0.5307144779054145,22.78486773158278,61.72100140038455,971.5603652886806,51.850948189065605,6.5701950308966905,2.40596365471929,0.2855219765773818,flowering,31.305728179591622,16.02468027243174,41.18324663216828,5370,flowering,1.0
2026-01-18 15:45:00,16713.56953318354,0.7063709513394009,0.4013799074485579,22.616790719411757,62.72318609125911,1021.0493676213875,51.92735048678466,6.496743655762344,2.400082419338208,0.2750030505000531,flowering,30.27499013443999,16.350101019420002,38.54774458428665,5370,flowering,1.0
2026-01-18 15:50:00,17143.635261505053,0.6551974505668441,0.4203868536445351,22.746604154002345,62.547726638847934,987.6832211432892,51.54443537102016,6.470367046008506,2.3617888712036583,0.3385845657566895,flowering,32.3834943820994,18.68557308211183,39.43725367287267,5370,flowering,1.0
2026-01-18 15:55:00,17054.166366216305,0.5685927160114321,0.5702948492461142,22.624215720262303,64.04567044607032,1015.407348814567,51.47142563025781,6.473638915849577,2.5369776980875915,0.2294734062720395,flowering,28.572797719295362,15.538849373894788,36.21838785435649,5370,flowering,1.0
2026-01-18 16:00:00,16890.36525014043,0.7045280120115802,0.4950699951369554,22.843941614024704,62.20455124222382,977.8128914535124,51.83833622094902,6.406575989515306,2.3746126027900605,0.2449692471874267,flowering,30.032729043662478,14.70530599993487,40.51022650772785,5370,flowering,1.0
2026-01-18 16:05:00,16051.23160982157,0.6290806006688066,0.4583212942524305,23.42243593474782,63.86856708420384,928.955405591821,52.06357798351109,6.586261114943925,2.465980769274426,0.2998204553401641,flowering,31.89166362191242,17.60431101462661,40.034499357044304,5370,flowering,1.0
2026-01-18 16:10:00,16755.61439796125,0.6270759347932557,0.4314279492300634,23.09609806200845,63.78024771484303,999.43242917069,51.58915982683922,6.398809978208368,2.459345166385386,0.2967536749360956,flowering,31.34344071520473,17.70764509825633,38.737367175958695,5370,flowering,1.0
2026-01-18 16:15:00,16952.343936991227,0.6677631049707451,0.4912314211449426,22.853753631735906,65.12893372976289,869.5432364261628,52.03254684554231,6.564310635846162,2.440656127950482,0.2970919717854113,flowering,30.707750549307725,19.017523004324282,35.44819580457134,5370,flowering,1.0
2026-01-18 16:20:00,16623.061098940787,0.7542139565373776,0.4531329097495452,23.119075946189167,63.74180385604899,929.1066380386732,52.12099450765664,6.444415367956726,2.4176544686050816,0.209965312244076,flowering,28.952323093328538,14.274294936296844,38.90589737332252,5370,flowering,1.0
2026-01-18 16:25:00,16017.521909914689,0.7975558096175317,0.584583748117025,22.15925234484947,61.11638636090458,972.4264253946376,52.718426732796765,6.6336678286045165,2.414188849453806,0.2072838510821471,flowering,28.211057294171898,12.717112254898264,39.697367647177394,5370,flowering,1.0
2026-01-18 16:30:00,16307.334736941428,0.6663948907876815,0.5324179194415108,23.39729202739068,61.08619743753373,1035.5226151752986,52.74886897350842,6.703868568625298,2.3799496364410437,0.2423825009281368,flowering,31.43295093123964,13.569351173687581,45.13128767955121,5370,flowering,1.0
2026-01-18 16:35:00,16440.03163649011,0.7877221641116675,0.4621377908881051,22.934211096441853,61.125831141903646,878.4890291423593,52.40541672445279,6.586877580039588,2.4338271017051274,0.3832736751412978,flowering,34.62826077132098,19.426674333541563,43.002198439939704,5370,flowering,1.0
2026-01-18 16:40:00,15926.652224648204,0.5108226906123948,0.4538235629783154,22.63870327694321,66.41156450875677,1051.3787668574962,51.858874421170896,6.548577891607405,2.3882072242681773,0.2546304036723953,flowering,29.117412139732227,18.67806419414071,32.64417899989774,5370,flowering,1.0
2026-01-18 16:45:00,15764.30284740551,0.5244277897657293,0.5566417276887484,22.51536807399405,64.32403082738257,1041.7081232140506,51.08333171815998,6.463379790597473,2.4207026497753685,0.3998874160534492,flowering,33.19722736583111,22.586662415002152,35.28089672297825,5370,flowering,1.0
2026-01-18 16:50:00,15628.816223780464,0.5849463665233092,0.4265577934568636,22.747332491739733,66.31085328335612,954.9406725839652,51.0392739318151,6.489878907365985,2.4449942488555214,0.2600377427333288,flowering,29.450357728084114,18.734986975565597,33.252431470160175,5370,flowering,1.0
2026-01-18 16:55:00,15653.833886509485,0.7932873765150765,0.404716391872928,22.2860630929294,58.79350333523372,926.5437725495992,51.77938890444395,6.370990014541666,2.4778035784634627,0.0301382543511335,flowering,24.720986204569083,4.43191185045692,44.85418681716688,5370,flowering,1.0
2026-01-18 17:00:00,15063.256601257192,0.7956353630581658,0.5319195794281216,22.3903264267364,64.32329314249927,911.7028642496972,51.57390063251248,6.485969706831896,2.421385302717584,0.2653326568039385,flowering,29.11481941102152,17.271447552195948,34.748702444667586,5370,flowering,1.0
2026-01-18 17:05:00,15697.216811790291,0.6618187701023612,0.5283235538645813,23.181690664567416,60.16032984436109,1009.4058642115014,51.41538012672752,6.445682576449059,2.45002412972987,0.3347999897329459,flowering,34.19315134443209,16.813582111543347,46.01535880025183,5370,flowering,1.0
2026-01-18 17:10:00,15275.258968911032,0.7825793836530623,0.4190927515975693,22.264391291330067,63.34570867061109,916.4630558731292,50.474996323434304,6.329488558344539,2.508568863630779,0.2207869068007124,flowering,27.85069734878125,14.742110966210033,35.90911969397922,5370,flowering,1.0
2026-01-18 17:15:00,15234.826157506566,0.698087964144734,0.4908599809159009,21.928767673667508,66.17040486979899,889.5563237275453,50.25941025349491,6.658344465464544,2.448622764358615,0.3841407796033454,flowering,31.50556170110023,23.766445736228167,29.9869182729499,5370,flowering,1.0
2026-01-18 17:20:00,14644.774875703768,0.7529695127206786,0.4882876105336213,22.6316347164064,62.51804251651241,1028.4260535384665,50.29264436927094,6.549120220144127,2.514392959961872,0.2725625256603358,flowering,30.312930278847453,16.1045469773841,38.99511761485604,5370,flowering,1.0
2026-01-18 17:25:00,14871.365055911863,0.6234491186348727,0.586245127159922,22.67057577307799,64.63687977739444,961.4982880239718,50.1742554565727,6.785194605744153,2.4807544432292303,0.3696990107529132,flowering,32.53924383892535,21.570765414517926,35.433943209317604,5370,flowering,1.0
2026-01-18 17:30:00,14757.643175902587,0.7394030261050333,0.4442933821197953,22.519639827461457,62.01228273446054,989.5876961920986,49.58048475245359,6.59096497694828,2.496221851889688,0.2634501085330183,flowering,30.067901863540364,15.444546001114158,39.474643214037854,5370,flowering,1.0
2026-01-18 17:35:00,14693.38741786732,0.6404915345973949,0.5419931143721566,22.595350805380654,64.05472940691922,941.0634970545524,70.15611140453001,6.531541843438921,2.517341588418293,0.2309518061009471,flowering,28.5611069792344,15.615843121081552,36.078541525116,5370,flowering,1.0
2026-01-18 17:40:00,14051.45740975588,0.5713183218314044,0.5449216424907719,22.867268729965275,64.49452386414725,1016.6134280988468,69.86747366124388,6.581323885323487,2.520788227654564,0.2277754881933399,flowering,28.8549394247295,15.728154163243167,36.52222588998838,5370,flowering,1.0
2026-01-18 17:45:00,13738.230041753668,0.7412726866057594,0.558138468553457,22.450516896634927,66.62947784049905,900.9397914575792,69.19051500953012,6.52917140031849,2.3844836824789053,0.3187194133815712,flowering,30.64307951669534,21.530639301806172,31.543790040406037,5370,flowering,1.0
2026-01-18 17:50:00,13569.061815275672,0.5262559879215765,0.469811901473923,22.71584278064053,63.59737997432344,933.7591559288796,68.79322109437483,6.407304498419973,2.469871086854192,0.3713299512416699,flowering,32.89813135215834,20.763813406075798,37.392053541216185,5370,flowering,1.0
2026-01-18 17:55:00,13595.704759052624,0.7969152353105557,0.5492851015199103,22.021941403077484,64.80233918066305,954.7205391523448,68.32930015480154,6.499941867004489,2.450845573041084,0.3442695548711836,flowering,30.605289600204696,20.89238219525051,32.42244670755069,5370,flowering,1.0
2026-01-18 18:00:00,13713.128138481856,0.7395633084915436,0.537977688305777,22.052574898004192,62.57125579880715,949.7799927072592,68.07526829515399,6.569824977495696,2.460026192118438,0.2802986872498595,flowering,29.430791150969213,16.57908243035691,36.4455245856505,5370,flowering,1.0
2026-01-18 18:05:00,13386.52389594012,0.374702794395403,0.5443085374010544,22.20527645614803,66.6522562305582,1039.4311538155423,,6.408310001827251,2.5145389202155632,0.251320193402514,flowering,28.25836087740716,18.929894925009553,30.476742773750594,5370,flowering,1.0
2026-01-18 18:10:00,13462.609979678882,0.3157550598200218,0.5267062048050153,22.38450956790215,68.44220041637593,1065.6350678964427,67.37346519918282,6.555959621782727,2.3945654863980623,0.3132200744080614,flowering,30.781400962976704,23.34623491428649,29.108566301438394,5370,flowering,1.0
2026-01-18 18:15:00,13153.989808124836,0.2972200265472655,0.427070411452483,22.083281813760426,70.51755962980863,1087.079759641876,66.98004541324943,6.506267215938733,2.404904860305717,0.4772382599308771,flowering,35.93309001252759,32.603697149648916,25.955058468292442,5370,flowering,1.0
2026-01-18 18:20:00,12832.350993256896,0.2448755943975666,0.4251355368128322,21.97095184186355,70.01716087379216,983.8030618374167,66.10801438350559,6.558890736118511,2.531626815352793,0.5566195150860624,flowering,37.71556831433984,35.119485909415644,25.8948717907512,5370,flowering,1.0
2026-01-18 18:25:00,13173.834843237575,0.3562177891359532,0.4905391702487364,21.85654591144397,65.8117084758992,972.231636067822,65.52101407788369,6.386706239097263,2.5007713571063928,0.2542314172887907,flowering,27.611243556284876,18.21340735698597,30.203313040114537,5370,flowering,1.0
2026-01-18 18:30:00,12131.073524932472,0.2770035824322729,0.4508630667235739,21.94421605861106,69.79280713830099,1076.5093897591885,65.53761223612666,6.555836243130887,2.5477767172425043,0.2057763758560567,flowering,27.43980422433947,20.793256832948416,25.9763735512846,5370,flowering,1.0
2026-01-18 18:35:00,12595.489618863625,0.2270580332059152,0.4848874455671677,21.500927386911936,70.5066663146298,1072.8483716612377,65.29499744089138,6.396578784759055,2.438322921988365,0.635782015791967,flowering,39.2277233441852,38.741877323162974,23.61160764897472,5370,flowering,1.0
