datetime,temp,humidity,air_velocity,co2,solar_radiation,vpd,dew_point,day_night_flag,hour_sin,hour_cos,month_sin,month_cos,cond_early_blight,cond_late_blight,cond_leaf_mold,cond_powdery_mildew,cond_spider_mites,exposure_count_12h_early_blight,exposure_count_12h_late_blight,exposure_count_12h_leaf_mold,exposure_count_12h_powdery_mildew,exposure_count_12h_spider_mites,exposure_count_24h_early_blight,exposure_count_24h_late_blight,exposure_count_24h_leaf_mold,exposure_count_24h_powdery_mildew,exposure_count_24h_spider_mites,exposure_count_6h_early_blight,exposure_count_6h_late_blight,exposure_count_6h_leaf_mold,exposure_count_6h_powdery_mildew,exposure_count_6h_spider_mites,night_exposure_24h_early_blight,night_exposure_24h_late_blight,night_exposure_24h_leaf_mold,night_exposure_24h_powdery_mildew,night_exposure_24h_spider_mites,air_velocity_max_12h,air_velocity_max_24h,air_velocity_max_6h,air_velocity_mean_12h,air_velocity_mean_24h,air_velocity_mean_6h,air_velocity_min_12h,air_velocity_min_24h,air_velocity_min_6h,air_velocity_std_12h,air_velocity_std_24h,air_velocity_std_6h,co2_max_12h,co2_max_24h,co2_max_6h,co2_mean_12h,co2_mean_24h,co2_mean_6h,co2_min_12h,co2_min_24h,co2_min_6h,co2_std_12h,co2_std_24h,co2_std_6h,dew_point_max_12h,dew_point_max_24h,dew_point_max_6h,dew_point_mean_12h,dew_point_mean_24h,dew_point_mean_6h,dew_point_min_12h,dew_point_min_24h,dew_point_min_6h,dew_point_std_12h,dew_point_std_24h,dew_point_std_6h,humidity_max_12h,humidity_max_24h,humidity_max_6h,humidity_mean_12h,humidity_mean_24h,humidity_mean_6h,humidity_min_12h,humidity_min_24h,humidity_min_6h,humidity_std_12h,humidity_std_24h,humidity_std_6h,solar_radiation_max_12h,solar_radiation_max_24h,solar_radiation_max_6h,solar_radiation_mean_12h,solar_radiation_mean_24h,solar_radiation_mean_6h,solar_radiation_min_12h,solar_radiation_min_24h,solar_radiation_min_6h,solar_radiation_std_12h,solar_radiation_std_24h,solar_radiation_std_6h,temp_max_12h,temp_max_24h,temp_max_6h,temp_mean_12h,temp_mean_24h,temp_mean_6h,temp_min_12h,temp_min_24h,temp_min_6h,temp_std_12h,temp_std_24h,temp_std_6h,vpd_max_12h,vpd_max_24h,vpd_max_6h,vpd_mean_12h,vpd_mean_24h,vpd_mean_6h,vpd_min_12h,vpd_min_24h,vpd_min_6h,vpd_std_12h,vpd_std_24h,vpd_std_6h,air_velocity_lag1,air_velocity_lag12,air_velocity_lag2,air_velocity_lag24,air_velocity_lag3,air_velocity_lag6,dew_point_lag1,dew_point_lag12,dew_point_lag2,dew_point_lag24,dew_point_lag3,dew_point_lag6,humidity_lag1,humidity_lag12,humidity_lag2,humidity_lag24,humidity_lag3,humidity_lag6,solar_radiation_lag1,solar_radiation_lag12,solar_radiation_lag2,solar_radiation_lag24,solar_radiation_lag3,solar_radiation_lag6,temp_lag1,temp_lag12,temp_lag2,temp_lag24,temp_lag3,temp_lag6,vpd_lag1,vpd_lag12,vpd_lag2,vpd_lag24,vpd_lag3,vpd_lag6,temp_x_rh,vpd_x_rh,dewpoint_spread,air_velocity_night_mean_12h,air_velocity_night_mean_24h,air_velocity_night_mean_6h,co2_night_mean_12h,co2_night_mean_24h,co2_night_mean_6h,dew_point_night_mean_12h,dew_point_night_mean_24h,dew_point_night_mean_6h,humidity_night_mean_12h,humidity_night_mean_24h,humidity_night_mean_6h,solar_radiation_night_mean_12h,solar_radiation_night_mean_24h,solar_radiation_night_mean_6h,temp_night_mean_12h,temp_night_mean_24h,temp_night_mean_6h,vpd_night_mean_12h,vpd_night_mean_24h,vpd_night_mean_6h
2025-12-31 04:00:00,-0.3994191,-0.42258865,0.30558628,1.0030288,-0.7768363,-0.042223133,-0.90405977,-1.015142,1.2247449,0.70710677,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13695395,-0.039987963,0.22870447,0.32439995,0.34524193,0.3139994,0.50548625,0.7969894,0.39154625,-0.48646256,-0.8153269,-0.30924463,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-2.0868142,-2.3933659,-1.505066,-1.6478683,-1.3831832,-1.3912675,-0.6734927,-0.13037692,-1.0538002,-1.8569618,-2.877944,-1.1228712,-0.69571596,-1.0404097,-0.35956356,-0.21906818,-0.58643275,-0.19696158,0.18023291,-0.06495526,-0.090959325,-2.4601154,-2.7761443,-1.0572581,-1.3403946,-0.18471934,-1.1385069,-1.1998354,-0.15779136,-0.89424264,-0.20182401,0.0,-0.5091942,-1.37036,-0.16402349,-1.0802218,-1.3869746,-1.3624138,-0.87622136,-0.9668196,-0.39711946,-0.8469425,-0.2662171,0.17497772,-0.6777224,-1.6638484,-2.7927983,-0.8268453,-0.73200357,-0.5734399,-0.426503,-0.33827743,0.1492083,-0.32195973,0.30826205,0.6890362,-0.097098716,-1.4320685,-1.3326443,-0.8207692,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.309179,-1.0880233,-0.48889756,-1.2459193,-0.88114583,-1.3669708,-1.4259242,-0.3066956,-0.5933216,-0.20716035,-0.34543398,-0.13077258,-0.004602389,-0.7768363,0.40170246,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-0.59357435,-0.012209916,-0.76023227,-0.4255003,-0.8880207,-0.999788,-0.17947535,0.2189781,-0.29111862,-0.09614216,-0.37303543,-0.47120544,-0.94725764,-0.030140925,0.42258865,0.32089216,0.3346923,0.3140291,0.0,0.0,0.0,-1.7017126,-1.2732798,-1.5575141,-0.6833788,-1.0769298,-0.7588873,-0.79608303,0.73229885,-0.61958176,-0.66209924,0.10002961,-0.52547246,0.1522484,0.8100343,0.2502348
2025-12-31 05:00:00,-0.19089709,-0.54693085,0.30558628,1.0030288,-0.7768363,0.11412637,-0.7063436,-1.015142,1.3660254,0.36602542,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13695395,-0.039987963,0.2251772,0.32408428,0.34507436,0.31338534,0.50548625,0.7969894,0.39154625,-0.4863742,-0.8150489,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-2.1062784,-2.3933659,-1.301203,-1.6497633,-1.3845412,-1.2526188,-0.6734927,-0.13037692,-1.0422848,-1.8690053,-2.877894,-0.7941803,-0.69571596,-1.0404097,-0.45883703,-0.2263088,-0.5903711,-0.2936436,0.09423891,-0.06495526,-0.21929389,-2.3458488,-2.7735977,-0.86780244,-1.9727471,-0.18471934,-1.1385069,-1.2837622,-0.15779136,-0.89424264,-0.20182401,0.0,-0.5091942,-1.8071642,-0.16402349,-1.0802218,-1.3518698,-1.3624138,-0.6772691,-0.96320814,-0.39463523,-0.6939605,-0.2662171,0.17497772,-0.599488,-1.640169,-2.7925858,-0.53017926,-0.6805994,-0.5734399,-0.28796515,-0.3322651,0.15276964,-0.21411082,0.30826205,0.6890362,-0.0068275146,-1.391582,-1.3331791,-0.6314878,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.309179,-0.903801,-0.6864937,-1.087741,-0.6836328,-1.2456094,-1.4519378,-0.42257202,-0.46900016,-0.30667213,-0.46964428,-0.20713478,0.011771479,-0.7768363,-0.16620663,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-0.39928514,-0.22036496,-0.59341216,-0.21764736,-0.7600316,-1.0272175,-0.042232085,0.055948567,-0.1794838,0.05705453,-0.29112154,-0.4876003,-0.8942597,0.13042775,0.54693085,0.32058007,0.33453,0.31341514,0.0,0.0,0.0,-1.703756,-1.2746366,-1.3764905,-0.69077325,-1.0808587,-0.86351377,-0.85997814,0.73229885,-0.61958176,-0.6582142,0.10264302,-0.3304974,0.15930444,0.8140725,0.39589748
2025-12-31 06:00:00,0.017624937,-0.67127305,0.30558628,1.0030288,-0.7768363,0.28032994,-0.50862736,-1.015142,1.4142135,1.6192573e-16,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13695395,-0.039987963,0.2251772,0.32376862,0.3449068,0.31338534,0.50548625,0.7969894,0.39154625,-0.48646256,-0.8148264,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.8697644,-2.3933659,-1.0973401,-1.6056057,-1.385899,-1.0791137,-0.6734927,-0.13037692,-0.9522288,-1.6240509,-2.8800924,-0.57003003,-0.69571596,-1.0404097,-0.5092629,-0.25659996,-0.5943094,-0.3954936,-0.04264232,-0.06495526,-0.34762847,-1.9601547,-2.756519,-0.6164915,-1.9727471,-0.18471934,-1.1385069,-1.2837622,-0.15779136,-0.89424264,-0.20182401,0.0,-0.5091942,-1.8071642,-0.16402349,-1.0802218,-1.1247258,-1.3624138,-0.47831684,-0.91286093,-0.392151,-0.5138028,-0.2662171,0.17497772,-0.49397692,-1.3605396,-2.787334,-0.29366523,-0.5352709,-0.5734399,-0.1406958,-0.29356775,0.15651847,-0.08808278,0.30826205,0.6890362,0.06268951,-1.1779348,-1.3289188,-0.43138254,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.30558628,-0.7061061,-0.8840898,-0.90353864,-0.48611978,-1.0874484,-1.4421855,-0.54692274,-0.3446787,-0.42255607,-0.59385455,-0.30665195,-0.08273754,-0.7768363,-0.7756481,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-0.19078714,-0.42852,-0.39914602,-0.009794421,-0.593233,-0.9675882,0.11411909,-0.097364426,-0.042239357,0.2199604,-0.17948642,-0.42283574,-0.850519,0.29550713,0.67127305,0.320268,0.3343677,0.31341514,0.0,0.0,0.0,-1.6561419,-1.2759935,-1.1499574,-0.7217079,-1.0847876,-0.9737329,-0.85997814,0.73229885,-0.61958176,-0.6040531,0.10525643,-0.10088711,0.20471953,0.81832343,0.5661132
2025-12-31 07:00:00,0.21193653,-0.78714156,0.30558628,1.0030288,-0.2054182,0.4445096,-0.32438517,-1.015142,1.3660254,-0.36602542,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13695395,-0.039987963,0.2251772,0.32345295,0.34473923,0.31338534,0.50548625,0.7969894,0.39154625,-0.4867356,-0.81465197,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.6493685,-2.3933659,-0.90737003,-1.5185341,-1.3872569,-0.8855939,-0.6734927,-0.13037692,-0.8089703,-1.2768611,-2.8843894,-0.45340514,-0.69571596,-1.0404097,-0.58947885,-0.30837086,-0.5982477,-0.5090925,-0.17019531,-0.06495526,-0.46721724,-1.4989686,-2.726103,-0.48573503,-1.3796884,-0.18471934,-0.6334889,-1.2050506,-0.1658241,-0.78461283,-0.20182401,0.0,-0.5091942,-1.3975025,-0.1629127,-0.44734943,-0.9130613,-1.3624138,-0.29292285,-0.818963,-0.38966677,-0.31286308,-0.2662171,0.17497772,-0.32613304,-0.98996884,-2.7774012,-0.17060752,-0.39171213,-0.5734399,0.0047801933,-0.22431408,0.16044955,0.058430277,0.30826205,0.6890362,0.17685728,-0.9066128,-1.3194907,-0.28812635,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.30558628,-0.5084112,-1.06822,-0.7058651,-0.30206692,-0.9032658,-1.3659174,-0.67127347,-0.22882956,-0.5469148,-0.70960015,-0.42254215,-0.1307433,-0.7768363,-0.7756481,-0.7768363,-0.16515736,-0.7768363,-0.7768363,0.017710866,-0.62248963,-0.19067277,0.1838937,-0.39899188,-0.8871689,0.28032443,-0.23189606,0.11411317,0.38093185,-0.04224161,-0.3729611,-0.81809163,0.4532502,0.78714156,0.31995592,0.3342054,0.31341514,0.0,0.0,0.0,-1.5622544,-1.2773504,-0.89729273,-0.7745785,-1.0887166,-1.0966663,-0.8000534,0.7239355,-0.5047667,-0.50304216,0.10786984,0.1552099,0.2859954,0.8227809,0.7639963
2025-12-31 08:00:00,0.37879568,-0.88664013,0.30558628,1.0030288,0.32705867,0.592978,-0.16617283,-1.015142,1.2247449,-0.70710677,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13695395,-0.039987963,0.2251772,0.32313728,0.34457168,0.31338534,0.50548625,0.7969894,0.39154625,-0.48722085,-0.8145205,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.4601102,-2.3933659,-0.74423903,-1.394611,-1.3886147,-0.6852475,-0.6734927,-0.13037692,-0.6222722,-0.9471362,-2.8904946,-0.45340514,-0.69571596,-1.0404097,-0.6940183,-0.37858677,-0.60218596,-0.6266988,-0.27972755,-0.06495526,-0.56991047,-1.0916798,-2.6845782,-0.48573503,-0.82704556,-0.18471934,-0.16288704,-1.0529914,-0.18134215,-0.57282436,-0.20182401,0.0,-0.5091942,-0.9497271,-0.16847268,0.17906858,-0.7313009,-1.3624138,-0.13372141,-0.6876672,-0.38718253,-0.104834974,-0.2662171,0.17497772,-0.107394606,-0.6470789,-2.7634764,-0.17060752,-0.26189128,-0.5734399,0.1363348,-0.128683,0.16454308,0.21687134,0.30826205,0.6890362,0.33244905,-0.6508513,-1.3050809,-0.22206834,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.30558628,-0.32418892,-1.2263364,-0.5081915,-0.14401716,-0.70561355,-1.2445925,-0.7871499,-0.12934764,-0.6712736,-0.8089931,-0.54690766,-0.20710942,-0.2054182,-0.7756481,-0.7768363,0.4028287,-0.7768363,-0.7768363,0.21200007,-0.7890551,0.01780046,0.35021743,-0.19054553,-0.75924027,0.44450584,-0.34129032,0.28031996,0.52653766,0.11411133,-0.29105207,-0.79666084,0.5915983,0.88664013,0.31964383,0.3340431,0.31341514,0.0,0.0,0.0,-1.4286311,-1.2787073,-0.635715,-0.846286,-1.0926455,-1.2239364,-0.68428767,0.70777863,-0.282961,-0.36180037,0.11048325,0.42034104,0.39822772,0.8274227,0.9779896
2025-12-31 09:00:00,0.5068312,-0.962988,0.30558628,1.0030288,0.78430694,0.7117697,-0.044772226,-1.015142,1.0,-1.0,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13695395,-0.039987963,0.2251772,0.32282162,0.3444041,0.31338534,0.50548625,0.7969894,0.39154625,-0.48798344,-0.8144287,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.3148872,-2.3933659,-0.6190642,-1.2424111,-1.3899726,-0.4917277,-0.6734927,-0.13037692,-0.40485767,-0.6978667,-2.897996,-0.57003003,-0.69571596,-1.0404097,-0.8157571,-0.46295604,-0.6061243,-0.7402977,-0.3637746,-0.08095529,-0.6487097,-0.8110161,-2.634974,-0.6164915,-0.35248047,-0.18471934,0.24122797,-0.8379473,-0.203288,-0.27331018,-0.20182401,0.0,-0.5091942,-0.4867726,-0.18578081,0.73419404,-0.59183115,-1.3624138,-0.011561855,-0.527675,-0.3846983,0.09610476,-0.2662171,0.17497772,0.14733167,-0.39525738,-2.7465255,-0.29366523,-0.15801975,-0.5734399,0.24159351,-0.01269179,0.1687651,0.3765954,0.30826205,0.6890362,0.52373445,-0.45159492,-1.2865492,-0.25024,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.30558628,-0.1659936,-1.3476632,-0.32398906,-0.022741314,-0.50796133,-1.0864787,-0.8866552,-0.05301248,-0.78715754,-0.88526005,-0.6712732,-0.30663168,0.32705867,-0.7756481,-0.2054182,0.8905694,-0.7768363,-0.7768363,0.37884,-0.9168653,0.21206659,0.47784215,0.017900845,-0.5925204,0.59297585,-0.42153895,0.44450277,0.64306337,0.28031856,-0.1794236,-0.78423566,0.69949347,0.962988,0.31933174,0.33388078,0.31341514,0.0,0.0,0.0,-1.2645174,-1.2800641,-0.3830503,-0.9324475,-1.0965744,-1.3468698,-0.5205702,0.6849295,0.030719588,-0.18968834,0.113096654,0.6764381,0.5343546,0.83221006,1.1937158
2025-12-31 10:00:00,0.5873177,-1.0109823,0.30558628,1.0030288,1.1351658,0.78867173,0.03154338,-1.015142,0.70710677,-1.2247449,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13695395,-0.039987963,0.2251772,0.32250595,0.34423655,0.31338534,0.50548625,0.7969894,0.39154625,-0.48920047,-0.8143743,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.2235961,-2.3933659,-0.54037607,-1.0724356,-1.3913304,-0.3182226,-0.6734927,-0.13037692,-0.17154314,-0.562091,-2.9063864,-0.7941803,-0.69571596,-1.0404097,-0.9463989,-0.5562225,-0.6100626,-0.8421477,-0.41660878,-0.13679415,-0.69824505,-0.6998958,-2.5808332,-0.86780244,0.011666124,-0.18471934,0.5513163,-0.57457316,-0.23016606,0.093518265,-0.20182401,0.0,-0.5091942,-0.062422864,-0.21607104,1.0969752,-0.5041568,-1.3557373,0.065230854,-0.34964344,-0.38221407,0.2762624,-0.2662171,0.17497772,0.42068666,-0.26900226,-2.727719,-0.53017926,-0.09077659,-0.53290623,0.3097347,0.11616312,0.17306964,0.5255056,0.30826205,0.6890362,0.74165183,-0.33571,-1.2653908,-0.38162178,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.30558628,-0.044606086,-1.4239324,-0.16581084,0.053495873,-0.3237788,-0.9023514,-0.9630084,-0.0050261915,-0.88666934,-0.9332034,-0.7871633,-0.42252782,0.78430694,-0.7756481,0.32705867,1.2648259,-0.2054182,-0.7768363,0.5068608,-0.99721014,0.3788867,0.55807036,0.21214193,-0.39837107,0.7117688,-0.4703932,0.59297407,0.71850944,0.44450182,-0.04218695,-0.7782115,0.76806337,1.0109823,0.31901968,0.33371848,0.31341514,0.0,0.0,0.0,-1.0812367,-1.281421,-0.15651731,-1.0276952,-1.1005033,-1.457089,-0.3200581,0.65694505,0.4148983,0.0018295206,0.115710065,0.90604836,0.68557835,0.8370911,1.3948365
2025-12-31 11:00:00,0.6147702,-1.0273523,0.30558628,1.0030288,1.3557249,0.8153018,0.057573214,-1.015142,0.36602542,-1.3660254,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34406897,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8143564,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.513537,-0.8963972,-1.3926883,-0.1765563,-0.6587841,-0.13037692,0.0617714,-0.55434346,-2.9150958,-1.1070788,-0.8006367,-1.0404097,-1.0770407,-0.65252364,-0.6140009,-0.92530787,-0.43462953,-0.15583976,-0.7151406,-0.78265375,-2.52591,-1.2186153,0.24057825,-0.18471934,0.746246,-0.28081742,-0.26014465,0.50266224,-0.20182401,0.0,-0.5091942,0.27983454,-0.25658745,1.1405021,-0.47425276,-1.317347,0.091423415,-0.16545904,-0.37972984,0.4233605,-0.16348566,0.17497772,0.6940416,-0.28473762,-2.708347,-0.86033666,-0.06749129,-0.5088638,0.333331,0.2494183,0.17740265,0.65116787,0.41891533,0.6890362,0.9733036,-0.32098153,-1.2435263,-0.6117703,0.30558628,0.309179,0.30558628,0.309179,0.30558628,0.30558628,0.031701297,-1.4499464,-0.044436418,0.079498954,-0.16561767,-0.7047584,-1.011006,0.011341038,-0.9630274,-0.949556,-0.8866805,-0.5468997,1.1351658,-0.7756481,0.78430694,1.5000935,0.32705867,-0.7768363,0.58733803,-1.0246142,0.50689226,0.58543473,0.37894055,-0.19002314,0.7886717,-0.48678076,0.71176803,0.7446372,0.5929735,0.11415669,-0.77647215,0.7915794,1.0273523,0.3187076,0.33355618,0.31341514,0.0,0.0,0.0,-0.8914185,-1.2827778,0.028446086,-1.126042,-1.1044323,-1.5470824,-0.09641591,0.62573254,0.843394,0.19996634,0.118323475,1.0935245,0.84196615,0.84200436,1.5645583
2025-12-31 12:00:00,0.5873177,-1.0109823,0.30558628,1.0030288,1.4309536,0.78867173,0.03154338,-1.015142,1.9584172e-16,-1.4142135,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34390143,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8143743,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.513537,-0.7245267,-1.3940461,-0.07638311,-0.54375523,-0.13037692,0.27918592,-0.68465495,-2.923531,-1.4758396,-0.85393107,-1.0404097,-1.1987795,-0.7385495,-0.6179392,-0.984111,-0.43462953,-0.15583976,-0.7151406,-0.9520095,-2.4738932,-1.6320595,0.3186559,-0.31491253,0.8127329,0.023300873,-0.29118076,0.92623925,-0.20182401,0.0,0.4611746,0.507711,-0.30142656,0.6585602,-0.47425276,-1.317347,0.091423415,0.008961031,-0.37724558,0.52737457,-0.024936501,0.17497772,0.9487679,-0.42209187,-2.6897273,-1.2494377,-0.06749129,-0.5088638,0.333331,0.37332618,0.1817072,0.7422712,0.5041284,0.6890362,1.2021346,-0.3872046,-1.2229738,-0.9151921,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,0.057728324,-1.440194,0.03186273,0.053495873,-0.04425636,-0.50716543,-1.027377,-0.083129674,-1.011028,-0.9332034,-0.96304274,-0.67127156,1.3557249,-0.7756481,1.1351658,1.5803388,0.78430694,-0.7768363,0.6147873,-0.96504015,0.5873599,0.55807036,0.50692964,0.018324785,0.81530195,-0.42204505,0.78867155,0.71850944,0.7117678,0.28035402,-0.7782115,0.76806337,1.0109823,0.3187076,0.33339387,0.31341514,0.0,0.0,0.0,-0.7060945,-1.2841346,0.15923496,-1.2138953,-1.1083612,-1.6107175,0.13511553,0.5934189,1.2870054,0.38759917,0.120936885,1.22609,0.987384,0.8468854,1.6876041
2025-12-31 13:00:00,0.5068312,-0.962988,0.30558628,1.0030288,1.3557249,0.7117697,-0.044772226,-1.015142,-0.36602542,-1.3660254,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34373385,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8144287,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.513537,-0.57043177,-1.395404,-0.024529634,-0.36077073,-0.13037692,0.46588403,-0.930419,-2.9311142,-1.816901,-0.93871015,-1.0404097,-1.303319,-0.8156781,-0.6218775,-1.0145497,-0.43462953,-0.15583976,-0.7151406,-1.27141,-2.4281733,-2.0144477,0.3186559,-0.42214483,0.8127329,0.3170566,-0.32115933,1.2257534,-0.20182401,0.0,1.3654144,0.602215,-0.34323674,0.09057626,-0.47425276,-1.317347,0.091423415,0.1653418,-0.37476134,0.5812162,0.19546339,0.17497772,1.1675063,-0.68113834,-2.6731174,-1.6093115,-0.06749129,-0.5088638,0.333331,0.48426822,0.18592922,0.79016864,0.6440738,0.6890362,1.4090674,-0.54825914,-1.2055,-1.2110922,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,0.031701297,-1.3639247,0.057886947,-0.022741314,0.032034546,-0.32303807,-1.011006,-0.13111596,-1.0274003,-0.88526005,-1.011046,-0.78716767,1.4309536,-0.7756481,1.3557249,1.5000935,1.1351658,-0.2054182,0.58733803,-0.88469535,0.61480594,0.47784215,0.5873869,0.21247414,0.7886717,-0.37219265,0.8153021,0.64306337,0.7886715,0.44452754,-0.78423566,0.69949347,0.962988,0.3187076,0.33323157,0.31341514,0.0,0.0,0.0,-0.53993756,-1.2854916,0.22693627,-1.2926624,-1.1122901,-1.6436574,0.35875773,0.5622063,1.600686,0.5558261,0.123550296,1.294711,1.1175853,0.8516728,1.7522951
