datetime,temp,humidity,air_velocity,co2,solar_radiation,vpd,dew_point,day_night_flag,hour_sin,hour_cos,month_sin,month_cos,cond_early_blight,cond_late_blight,cond_leaf_mold,cond_powdery_mildew,cond_spider_mites,exposure_count_12h_early_blight,exposure_count_12h_late_blight,exposure_count_12h_leaf_mold,exposure_count_12h_powdery_mildew,exposure_count_12h_spider_mites,exposure_count_24h_early_blight,exposure_count_24h_late_blight,exposure_count_24h_leaf_mold,exposure_count_24h_powdery_mildew,exposure_count_24h_spider_mites,exposure_count_6h_early_blight,exposure_count_6h_late_blight,exposure_count_6h_leaf_mold,exposure_count_6h_powdery_mildew,exposure_count_6h_spider_mites,night_exposure_24h_early_blight,night_exposure_24h_late_blight,night_exposure_24h_leaf_mold,night_exposure_24h_powdery_mildew,night_exposure_24h_spider_mites,air_velocity_max_12h,air_velocity_max_24h,air_velocity_max_6h,air_velocity_mean_12h,air_velocity_mean_24h,air_velocity_mean_6h,air_velocity_min_12h,air_velocity_min_24h,air_velocity_min_6h,air_velocity_std_12h,air_velocity_std_24h,air_velocity_std_6h,co2_max_12h,co2_max_24h,co2_max_6h,co2_mean_12h,co2_mean_24h,co2_mean_6h,co2_min_12h,co2_min_24h,co2_min_6h,co2_std_12h,co2_std_24h,co2_std_6h,dew_point_max_12h,dew_point_max_24h,dew_point_max_6h,dew_point_mean_12h,dew_point_mean_24h,dew_point_mean_6h,dew_point_min_12h,dew_point_min_24h,dew_point_min_6h,dew_point_std_12h,dew_point_std_24h,dew_point_std_6h,humidity_max_12h,humidity_max_24h,humidity_max_6h,humidity_mean_12h,humidity_mean_24h,humidity_mean_6h,humidity_min_12h,humidity_min_24h,humidity_min_6h,humidity_std_12h,humidity_std_24h,humidity_std_6h,solar_radiation_max_12h,solar_radiation_max_24h,solar_radiation_max_6h,solar_radiation_mean_12h,solar_radiation_mean_24h,solar_radiation_mean_6h,solar_radiation_min_12h,solar_radiation_min_24h,solar_radiation_min_6h,solar_radiation_std_12h,solar_radiation_std_24h,solar_radiation_std_6h,temp_max_12h,temp_max_24h,temp_max_6h,temp_mean_12h,temp_mean_24h,temp_mean_6h,temp_min_12h,temp_min_24h,temp_min_6h,temp_std_12h,temp_std_24h,temp_std_6h,vpd_max_12h,vpd_max_24h,vpd_max_6h,vpd_mean_12h,vpd_mean_24h,vpd_mean_6h,vpd_min_12h,vpd_min_24h,vpd_min_6h,vpd_std_12h,vpd_std_24h,vpd_std_6h,air_velocity_lag1,air_velocity_lag12,air_velocity_lag2,air_velocity_lag24,air_velocity_lag3,air_velocity_lag6,dew_point_lag1,dew_point_lag12,dew_point_lag2,dew_point_lag24,dew_point_lag3,dew_point_lag6,humidity_lag1,humidity_lag12,humidity_lag2,humidity_lag24,humidity_lag3,humidity_lag6,solar_radiation_lag1,solar_radiation_lag12,solar_radiation_lag2,solar_radiation_lag24,solar_radiation_lag3,solar_radiation_lag6,temp_lag1,temp_lag12,temp_lag2,temp_lag24,temp_lag3,temp_lag6,vpd_lag1,vpd_lag12,vpd_lag2,vpd_lag24,vpd_lag3,vpd_lag6,temp_x_rh,vpd_x_rh,dewpoint_spread,air_velocity_night_mean_12h,air_velocity_night_mean_24h,air_velocity_night_mean_6h,co2_night_mean_12h,co2_night_mean_24h,co2_night_mean_6h,dew_point_night_mean_12h,dew_point_night_mean_24h,dew_point_night_mean_6h,humidity_night_mean_12h,humidity_night_mean_24h,humidity_night_mean_6h,solar_radiation_night_mean_12h,solar_radiation_night_mean_24h,solar_radiation_night_mean_6h,temp_night_mean_12h,temp_night_mean_24h,temp_night_mean_6h,vpd_night_mean_12h,vpd_night_mean_24h,vpd_night_mean_6h
2024-01-02 06:00:00,-1.0477357,0.29581523,-0.008493587,-0.78274095,-0.7768363,-0.63073117,-1.254974,0.98508394,1.4142135,1.6192573e-16,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.18339953,-0.32435,-0.008710358,-0.25405747,-0.066703565,0.06946296,0.19601718,-0.30015984,-0.31557742,0.22742942,0.0,0.6527231,0.4534947,1.5510659,-0.5973935,0.58764994,0.5652651,-0.32157555,0.39478427,-0.5183963,0.62323505,-2.3411303,-1.5234793,-1.7998157,-1.90013,-1.4194257,-1.7381454,-1.4857229,-1.2526437,-1.6896949,-1.5779961,-0.97163063,-0.6063113,0.79289204,0.5365902,0.97120166,1.0740976,0.76706654,0.6854224,1.0219699,0.77436215,0.65051097,-0.36731365,-0.3440015,0.647988,-1.9727471,-0.6054059,-1.1385069,-1.2837622,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,-1.8071642,-0.5823615,-1.0802218,-2.2852283,-1.4116954,-1.4947846,-2.0114667,-1.5775188,-1.6073301,-1.6384445,-1.4569206,-1.722732,-1.8567643,-0.8539295,-0.62362295,-1.3319032,-1.0360507,-0.94796705,-1.2728432,-1.0100762,-0.9630563,-0.9687975,-0.75830746,-1.0722893,-1.3282983,-1.1173232,-0.66488737,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.008493587,-1.4523724,-0.7148323,-1.6497244,-1.2403228,-1.8335534,-1.2643038,0.42023176,0.9956654,0.54466105,0.30377233,0.6606175,1.3266746,-0.7768363,-0.7756481,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-1.2560251,-1.057711,-1.4642574,-1.0396134,-1.658207,-1.629562,-0.7442316,-0.9707794,-0.85038954,-0.63279957,-0.9430285,-1.220026,-0.7388527,-0.64190936,-0.29581523,-0.3043359,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.6764078,-1.3765469,-1.4690231,0.9855094,0.72854984,0.8910248,-0.85997814,-0.40015683,-0.61958176,-1.8331299,-1.5978675,-1.6113852,-1.1501898,-0.9429149,-1.0393308
2024-01-02 07:00:00,-0.6717319,0.14744367,-0.008493587,-0.85825145,-0.40562144,-0.44603106,-0.8381583,0.98508394,1.3660254,-0.36602542,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.14851063,-0.30582985,-0.008710358,-0.25405747,-0.066703565,0.06946296,0.16583985,-0.28087792,-0.31557742,0.22742942,0.0,-1.4921646,0.18243636,1.5716956,-0.97949,0.41993448,0.5652651,-0.40075177,0.4680061,-0.5624961,-0.879078,-2.2639592,-1.5234793,-1.4371157,-1.892617,-1.4290026,-1.6729116,-1.4857229,-1.2526437,-1.6896949,-1.5404987,-0.9677795,-0.103144854,0.79289204,0.5365902,0.42660543,0.9846962,0.7673369,0.4896899,0.85863614,0.77436215,0.49737552,0.15919484,-0.34649667,-0.404253,-1.5874736,-0.6054059,-0.8104281,-1.2326281,-0.61177313,-0.82302296,-0.20182401,0.0,-0.5091942,-1.5410324,-0.5749425,-0.6690839,-1.8756455,-1.4116954,-1.1360369,-1.9459623,-1.58397,-1.4467661,-1.6384445,-1.4569206,-1.722732,-1.4326718,-0.8646349,0.09764469,-1.1704013,-1.0360507,-0.7843084,-1.2096914,-1.0118406,-0.8302042,-0.9687975,-0.75830746,-0.8361922,-1.0910959,-1.1206805,-0.60695064,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.008493587,-1.2546775,-0.8989626,-1.4520508,-0.7169229,-1.6493709,-1.1880357,0.29588103,1.1115146,0.42030227,0.14060327,0.54472727,1.2786689,-0.7768363,-0.7756481,-0.7768363,-0.23226728,-0.7768363,-0.7768363,-1.0475271,-1.2516806,-1.2557842,-0.5813978,-1.463966,-1.5491427,-0.63074636,-1.0623729,-0.7442449,-0.41460368,-0.85039395,-1.1872455,-0.47191727,-0.40566155,-0.14744367,-0.28462556,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.7419425,-1.3765469,-1.4690231,1.0157967,0.72854984,0.8910248,-0.85997814,-0.40015683,-0.61958176,-1.898926,-1.5978675,-1.6113852,-1.1781254,-0.9429149,-1.0393308
2024-01-02 08:00:00,-0.33556262,0.017657118,-0.008493587,-0.928616,-0.059704274,-0.26486787,-0.46322188,0.98508394,1.2247449,-0.70710677,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.9052633,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.3228512,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.11362175,-0.28730968,-0.008710358,-0.25405747,-0.066703565,0.06946296,0.11220799,-0.26634532,-0.31557742,0.22742942,0.0,-1.4921646,-0.0988692,1.611549,-1.0094362,0.26364857,0.5652651,-0.47453225,0.4584475,-0.65558016,-0.8134251,-1.8154491,-1.5234793,-1.0505229,-1.8230126,-1.4469097,-1.3892442,-1.4857229,-1.2526437,-1.5029968,-1.1864064,-1.0071983,0.39129674,0.79289204,0.5365902,0.32206595,0.8740424,0.76831055,0.3612146,0.71576154,0.77436215,0.36342177,0.59087914,-0.35801944,-0.28569874,-1.2284559,-0.6054059,-0.5047073,-1.1338447,-0.68185467,-0.68543714,-0.20182401,0.0,-0.5091942,-1.2501405,-0.5914562,-0.26213902,-1.5094547,-1.4116954,-0.81529546,-1.8240864,-1.5964324,-1.1746523,-1.6384445,-1.4569206,-1.5039935,-0.86671203,-0.9203096,0.48070088,-1.0119921,-1.0360507,-0.6237836,-1.1204439,-1.0159749,-0.69524264,-0.9687975,-0.75830746,-0.73174006,-0.8359826,-1.1346391,-0.40197134,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.008493587,-0.83790666,-1.0570788,-1.2543772,-0.24265194,-1.4517187,-1.990474,0.14749932,1.2109965,0.2959435,-0.0029813577,0.4203618,0.76020956,-0.40562144,-0.7756481,-0.7768363,0.2731823,-0.7768363,-0.7768363,-0.6715666,-1.4182462,-1.047311,-0.1685736,-1.2555196,-1.8237114,-0.44604433,-1.1363337,-0.6307587,-0.1945927,-0.744249,-1.0178589,-0.24602751,-0.17999436,-0.017657118,-0.2570311,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.7860081,-1.3765469,-1.4690231,1.0355946,0.72854984,0.8910248,-0.85997814,-0.40015683,-0.61958176,-1.9427636,-1.5978675,-1.6113852,-1.1959196,-0.9429149,-1.0393308
2024-01-02 09:00:00,-0.062137138,-0.084699705,-0.008493587,-0.9890394,0.23734152,-0.10635566,-0.15571609,0.98508394,1.0,-1.0,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.6359682,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,0.8870212,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.07873286,-0.26878953,-0.008710358,-0.25405747,-0.066703565,0.06946296,0.027922768,-0.25619435,-0.31557742,0.22742942,0.0,-1.4921646,-0.38897422,1.6679103,-1.0517867,0.12944281,0.5652651,-0.537889,0.35187647,-0.7973161,-0.75524414,-1.4476014,-1.5234793,-0.7334572,-1.7034574,-1.4719701,-1.0778906,-1.4857229,-1.2526437,-1.2855823,-0.6874685,-1.1181792,0.74481285,0.79289204,0.5365902,0.20032717,0.7468244,0.7698882,0.23224455,0.6030828,0.77436215,0.2577785,0.8543356,-0.38000974,-0.29838592,-0.9201605,-0.6054059,-0.24217884,-0.99414396,-0.780965,-0.4908614,-0.20182401,0.0,-0.5091942,-0.9493878,-0.6537853,0.09849152,-1.211611,-1.4116954,-0.5544184,-1.6572211,-1.6140573,-0.8830817,-1.6384445,-1.4569206,-1.2492672,-0.3263209,-1.0413363,0.72666234,-0.873389,-1.0360507,-0.48332942,-1.0094665,-1.0225134,-0.54530376,-0.9687975,-0.75830746,-0.6026304,-0.60481924,-1.1656257,-0.25160697,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.008493587,-0.46301064,-1.1784058,-0.8376514,0.15016921,-1.2540665,-1.8323603,0.017703883,1.2873316,0.14755219,-0.11719651,0.29599628,0.6606873,-0.059704274,-0.7756481,-0.40562144,0.7072217,-0.7768363,-0.7768363,-0.335436,-1.5460564,-0.6713951,0.1707258,-1.0470732,-1.6569916,-0.2648792,-1.190268,-0.44605508,0.00335974,-0.6307625,-0.94292027,-0.069045335,0.013385945,0.084699705,-0.21563941,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.8063709,-1.3765469,-1.4690231,1.0436105,0.72854984,0.8910248,-0.85997814,-0.40015683,-0.61958176,-1.9622145,-1.5978675,-1.6113852,-1.2031811,-0.9429149,-1.0393308
2024-01-02 10:00:00,0.12991098,-0.15265135,-0.008493587,-1.035404,0.46527278,0.009844646,0.063403055,0.98508394,0.70710677,-1.2247449,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.366673,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,0.45119122,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.043843977,-0.25026935,-0.008710358,-0.25405747,-0.066703565,0.06946296,-0.10659421,-0.25019068,-0.31557742,0.22742942,0.0,-1.4921646,-0.6858313,1.7369385,-1.1036551,0.026463108,0.5652651,-0.58650434,0.12435545,-0.9811902,-0.7172222,-1.1854846,-1.5234793,-0.5075259,-1.5494953,-1.5025195,-0.7600693,-1.4857229,-1.2526437,-1.0522677,-0.19605395,-1.3072194,0.8412138,0.79289204,0.5365902,0.06968537,0.6088594,0.77192926,0.11156883,0.52827865,0.77436215,0.18764508,0.8925857,-0.41145635,-0.46519196,-0.683597,-0.6054059,-0.040733706,-0.8230461,-0.90234977,-0.25255573,-0.20182401,0.0,-0.5091942,-0.6737141,-0.7707341,0.3341679,-1.0024121,-1.4116954,-0.37118396,-1.4598143,-1.6356431,-0.59192425,-1.6384445,-1.4569206,-0.9759123,0.110920176,-1.230153,0.7445963,-0.7717834,-1.0360507,-0.3803669,-0.8832601,-1.0311062,-0.3911412,-0.9687975,-0.75830746,-0.45469052,-0.43267754,-1.2159301,-0.20984425,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.008493587,-0.155538,-1.2546749,-0.4627958,0.43477044,-0.8373856,-1.6482329,-0.08465995,1.3353179,0.017748352,-0.1942586,0.14759694,0.54479116,0.23734152,-0.7756481,-0.059704274,1.0402719,-0.40562144,-0.7768363,-0.062042024,-1.6264012,-0.33530444,0.41337773,-0.6712059,-1.4628422,-0.10636529,-1.2229605,-0.26488838,0.15328668,-0.4460584,-0.85029125,0.055253208,0.15357877,0.15265135,-0.14665326,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.8019748,-1.3765469,-1.4690231,1.0387979,0.72854984,0.8910248,-0.85997814,-0.40015683,-0.61958176,-1.955821,-1.5978675,-1.6113852,-1.1995804,-0.9429149,-1.0393308
2024-01-02 11:00:00,0.22749399,-0.18156703,-0.008493587,-1.0645499,0.60855633,0.06766048,0.17920293,0.98508394,0.36602542,-1.3660254,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.0973778,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,0.0153612215,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.008955087,-0.2317492,-0.008710358,0.17004298,-0.066703565,0.06946296,-0.49269378,-0.24820346,-0.31557742,0.22742942,0.0,-1.4921646,-0.98693293,1.8139294,-1.1615068,-0.038272634,0.5652651,-0.61706525,-0.2676995,-1.1946565,-0.71266025,-1.0469613,-1.5234793,-0.38812593,-1.3790156,-1.5365193,-0.45743912,-1.4857229,-1.2526437,-0.8189532,0.20714663,-1.5583532,0.5854974,0.7640448,0.5365902,-0.06095644,0.4666969,0.77426165,0.0074112867,0.49644706,0.78613615,0.15780099,0.65808904,-0.4490895,-0.7976545,-0.5348871,-0.6054059,0.0859,-0.63221127,-1.0377369,0.013239706,-0.20182401,0.0,-0.5091942,-0.45137072,-0.9370682,0.36244467,-0.8961145,-1.4116954,-0.27807936,-1.2483956,-1.659719,-0.32102203,-1.6384445,-1.4569206,-0.70255727,0.40502694,-1.4708109,0.46208775,-0.7212292,-1.0392619,-0.32913753,-0.75002116,-1.0410241,-0.24563958,-0.943121,-0.75830746,-0.29651842,-0.34884626,-1.2812183,-0.3225713,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.008493587,0.063557535,-1.280689,-0.15535635,0.59175664,-0.46257055,-1.45064,-0.15261625,1.3516852,-0.08462211,-0.22891597,0.017786078,0.4204193,0.46527278,-0.7756481,0.23734152,1.2496359,-0.059704274,-0.7768363,0.12998398,-1.6538054,-0.061942954,0.5428459,-0.33515856,-1.2544943,0.00983625,-1.2339016,-0.106373124,0.23287372,-0.26489124,-0.7441526,0.12521529,0.22413933,0.18156703,-0.008680963,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.7735698,-1.3765469,-1.4690231,1.0198754,0.72854984,0.8910248,-0.85997814,-0.40015683,-0.61958176,-1.9231774,-1.5978675,-1.6113852,-1.1844957,-0.9429149,-1.0393308
2024-01-02 12:00:00,0.22396179,-0.16947617,-0.008493587,-1.074491,0.6574277,0.05853503,0.183792,0.98508394,1.9584172e-16,-1.4142135,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,0.8280827,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.42046878,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.008955087,-0.21322905,-0.008710358,0.17004298,-0.066703565,0.06946296,-0.49269378,-0.25019068,-0.31557742,0.22742942,0.0,-1.5828602,-1.2894822,1.8936363,-1.2213992,-0.06035279,1.587274,-0.627489,-0.92764306,-1.4204856,-0.7631711,-1.0414718,-2.213411,-0.3833942,-1.2101433,-1.571696,-0.19062383,-1.4857229,-1.2526437,-0.32709077,0.4856729,-1.8362676,-0.15673208,0.71075046,0.5365902,-0.21684499,0.328063,0.77669346,-0.073129915,0.49644706,0.82818717,0.15780099,0.117075965,-0.48813954,-1.3055526,-0.48416483,-0.7212646,0.12909241,-0.4346445,-1.1779,0.28841138,-0.20182401,0.0,0.12119416,-0.30333355,-1.1342089,0.04935691,-0.8961145,-1.858926,-0.27807936,-1.0404491,-1.6846441,-0.0888365,-1.6384445,-1.4569206,-0.2096477,0.54191077,-1.7320365,-0.21978594,-0.7212292,-1.1838584,-0.32913753,-0.61925256,-1.0512792,-0.12211162,-0.8871141,-0.75830746,-0.03908647,-0.3715625,-1.3509344,-0.6331364,-0.008493587,-0.008493587,-0.008493587,-0.4055843,-0.008493587,-0.008493587,0.17934494,-1.2623094,0.063715525,0.6104294,-0.1551643,-1.253047,-0.1815339,1.3257111,-0.15258281,-0.2188068,-0.08458991,0.29604742,0.60855633,-0.7756481,0.46527278,1.3210461,0.23734152,-0.7768363,0.22755575,-1.6264012,0.13006023,0.5503073,-0.061832294,-1.0461464,0.0676527,-1.21888,0.009829427,0.22932129,-0.106375545,-0.6306729,0.13959712,0.21625702,0.16947617,-0.008680963,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.7160687,-1.3765469,-1.4690231,0.99261683,0.72854984,0.8910248,-0.85997814,-0.40015683,-0.61958176,-1.8649598,-1.5978675,-1.6113852,-1.1608878,-0.9429149,-1.0393308
2024-01-02 13:00:00,-0.15569581,0.446088,-0.008493587,1.0030288,0.60855633,-0.45220086,0.13322037,-1.015142,-0.36602542,-1.3660254,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,0.8280827,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.42046878,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.008955087,-0.1947089,-0.008710358,0.17004298,-0.066703565,0.06946296,-0.49269378,-0.25619435,-0.31557742,0.22742942,0.0,0.6527231,-1.2894822,1.8936363,-0.8393027,-0.06035279,1.587274,-0.627489,-0.92764306,-1.4204856,0.834032,-1.0414718,-2.213411,-0.3833942,-1.0560484,-1.5723336,-0.010484279,-1.4857229,-1.2526437,0.115352035,0.6601967,-1.8403308,-0.93636495,0.13517459,0.5365902,0.09692965,0.25093433,0.776209,-0.021435058,0.49644706,0.82818717,0.15780099,-0.88287985,-0.48635855,-0.30293217,-0.48416483,-1.0609449,0.12909241,-0.24380963,-1.3132871,0.48298714,-0.20182401,0.0,0.70862263,-0.24194017,-1.3328352,-0.319627,-0.8961145,-1.858926,-0.27807936,-0.8840684,-1.6846441,0.005380973,-1.6384445,-1.4569206,0.23104224,0.44706455,-1.7320365,-0.8915607,-0.7212292,-1.1838584,-0.32913753,-0.54407036,-1.0509384,-0.123217344,-0.5977093,-0.75830746,-0.047685843,-0.5823961,-1.3502024,-0.6237824,-0.008493587,-0.008493587,-0.008493587,-0.4055843,-0.008493587,-0.008493587,0.18393351,-1.1860403,0.17949043,0.14644499,0.0638839,-0.836491,-0.16944222,1.2777247,-0.18150233,0.45388567,-0.15255429,0.1476405,0.6574277,-0.7756481,0.60855633,1.2496359,0.46527278,-0.40562144,0.22402394,-1.5460564,0.22762041,-0.15043576,0.13014615,-0.6704565,0.058527153,-1.1861142,0.06764638,-0.4554733,0.009827311,-0.44597974,0.59639686,-0.3210789,-0.446088,-0.008680963,-0.34009606,-0.008620535,0.0,0.0,0.0,0.27781498,-1.3777229,0.45317298,0.04741186,0.7276576,-0.04421533,0.88345927,-0.6603905,1.0506204,0.15376402,-1.5978675,0.33692276,-0.10208452,-0.9422015,0.0283034
2024-01-02 14:00:00,-0.28373134,0.5224359,-0.008493587,1.0030288,0.46527278,-0.53436506,0.011819779,-1.015142,-0.70710677,-1.2247449,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,0.8280827,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,0.0153612215,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.008955087,-0.17618874,-0.008710358,0.17004298,-0.066703565,0.06946296,-0.49269378,-0.26634532,-0.31557742,0.22742942,0.0,0.6527231,-1.0294205,1.8936363,-0.44276133,-0.06035279,1.587274,-0.627489,-0.22164966,-1.4204856,1.326496,-1.0414718,-2.213411,-0.3833942,-0.8225807,-1.572971,0.07761092,-1.2472528,-1.2526437,0.47822347,0.359178,-1.8438643,-1.5791501,0.024688348,0.5365902,0.1771456,0.22892688,0.7757246,0.06594134,0.49644706,0.82818717,0.15780099,-1.1286016,-0.48529574,0.49814227,-0.48416483,-1.6012983,0.12909241,-0.07271179,-1.4346719,0.583707,-0.20182401,0.0,1.2130588,-0.2687967,-1.499095,-0.6608947,-0.8961145,-1.858926,-0.27807936,-0.7112408,-1.6846441,0.014844283,-1.3512138,-1.4569206,0.29898867,0.06723703,-1.7320365,-0.96793383,-0.7212292,-1.1838584,-0.32913753,-0.49461523,-1.0506067,-0.17151573,-0.46967316,-0.75830746,-0.16220494,-0.7419399,-1.349709,-0.34515458,-0.008493587,-0.008493587,-0.008493587,-0.4055843,-0.008493587,-0.008493587,0.13336734,-1.9884912,0.1840785,0.025169149,0.1796463,-0.46178824,0.44616407,0.7594757,-0.16940987,0.5301526,-0.18147537,0.017822973,0.60855633,-0.7756481,0.6574277,1.0402719,0.60855633,-0.059704274,-0.15558992,-1.8203708,0.22408903,-0.27806047,0.22769375,-0.33456787,-0.4522142,-1.0168031,0.05852075,-0.5373842,0.06764441,-0.26482332,0.54273504,-0.4270866,-0.5224359,-0.008680963,-0.3069784,-0.008620535,0.0,0.0,0.0,0.18634386,-1.378899,0.3649906,0.09077395,0.72676545,-0.001310388,0.7933022,-0.89370966,0.9642505,0.06115335,-1.5978675,0.24754247,-0.16125531,-0.9415073,-0.031360902
2024-01-02 15:00:00,-0.4505905,0.6219344,-0.008493587,1.0030288,0.23734152,-0.63656795,-0.14639257,-1.015142,-1.0,-1.0,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,0.8280827,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,0.45119122,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.008955087,-0.15766858,-0.008710358,0.17004298,-0.066703565,0.06946296,-0.49269378,-0.28087792,-0.31557742,0.22742942,0.0,0.6527231,-0.76935875,1.8936363,-0.03381579,-0.06035279,1.587274,-0.627489,0.23805913,-1.4204856,1.483876,-1.0414718,-2.213411,-0.3833942,-0.6259643,-1.5736085,0.07933994,-0.96954864,-1.2526437,0.4892257,-0.061554577,-1.8467051,-1.5956235,-0.017989634,0.5365902,0.28168505,0.22536446,0.7752402,0.18825859,0.49644706,0.82818717,0.15780099,-1.1716262,-0.48516724,1.0231832,-0.48416483,-1.6776501,0.12909241,0.06698902,-1.5337822,0.583707,-0.20182401,0.0,1.2130588,-0.37120283,-1.6062199,-0.6608947,-0.8961145,-1.858926,-0.27807936,-0.5758111,-1.6846441,-0.056079227,-1.0167265,-1.4569206,0.08025026,-0.361422,-1.7320365,-0.5918891,-0.7212292,-1.1838584,-0.32913753,-0.46327695,-1.0502868,-0.2665386,-0.3114122,-0.75830746,-0.30465367,-0.868837,-1.3494952,-0.06533576,-0.008493587,-0.008493587,-0.008493587,-0.4055843,-0.008493587,-0.008493587,0.011979821,-1.830375,0.1335178,-0.13288061,0.18423387,-0.15447412,0.5225172,0.6599938,0.44623628,0.62954557,-0.16938226,-0.08455827,0.46527278,-0.7756481,0.60855633,0.7072217,0.6574277,0.23734152,-0.2836107,-1.6538054,-0.15547974,-0.44438422,0.22416282,-0.061370697,-0.53437924,-0.94189787,-0.452225,-0.63926846,0.058518764,-0.106317066,0.4675636,-0.561538,-0.6219344,-0.008680963,-0.27386075,-0.008620535,0.0,0.0,0.0,0.07638183,-1.380075,0.25898212,0.14290169,0.7258733,0.0502678,0.667637,-1.084214,0.843864,-0.050178606,-1.5978675,0.14009392,-0.23004673,-0.94083744,-0.100726075
